,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,31.89399,7.6713653,26.473495,1.6590729,7.720525,7.7377524,5.6987567,7.406196,10.513176,4.7347803,7.5352244,20.304447,4.4609575,5.001755,3.3654444,12.019717,4.4381943,22.231466,3.7346804,6.5674243,31.426184,27.94865,11.044519,24.339102,7.5092688,31.472061,8.074495,9.473666,0.8391306,0.14763632,2.6048546,0.037144102
layer_1,9.677893,26.499308,6.503089,13.890953,2.9163609,6.1877794,3.5482578,1.114325,6.610448,2.62039,23.45281,8.55609,13.756555,2.292115,5.0207143,3.5813112,8.471234,11.832923,2.2201943,5.098679,14.58434,2.3185728,2.9729953,0.49912575,1.7252876,0.2774063,0.8788053,0.6280278,9.790192,12.94912,5.890963,2.3629625
layer_2,48.511654,4.5274477,7.08184,1.4119009,22.604004,7.2053246,7.0286827,22.54787,2.3780248,2.9560716,7.8856044,3.2360694,8.952808,4.650666,1.8209769,2.6282034,5.641246,2.9000757,6.9948997,11.884852,0.24517484,1.6559651,1.0448279,2.4366271,12.227171,18.051556,0.7871773,2.759194,21.993977,6.3055015,5.067597,29.757067
layer_3,9.060453,3.216904,34.185432,6.3587976,2.6951919,10.908114,12.765979,5.1972985,33.475952,10.82758,34.270493,7.5274925,5.629015,15.409191,3.7924674,13.078818,6.0550766,21.449688,6.430127,6.622494,8.862396,9.5718155,12.569984,3.27779,12.688608,2.5760124,15.141924,5.2998505,27.226505,17.475882,10.031101,20.67623
layer_4,6.270172,16.484497,8.203643,3.9499667,20.8133,12.398596,12.378732,9.4374,17.793308,23.652773,14.751174,5.1029577,20.961538,26.07481,7.2342124,10.494841,0.6423025,28.989973,6.5472875,2.986674,5.8475676,2.05665,19.07605,15.393719,31.897945,8.9613495,13.607085,30.329859,5.4745226,2.1525202,2.976469,22.015686
layer_5,9.246963,6.666835,53.731674,30.504053,7.510378,1.0945898,7.7582936,2.2930498,1.1095808,0.52891195,0.22877179,0.0117532415,19.965382,21.512383,14.826224,18.54724,27.219475,13.929881,30.752588,8.979455,31.03447,5.229655,3.3678217,3.5195765,16.873747,40.742577,12.924781,10.283099,20.192154,25.340504,16.521845,6.9057374
layer_6,22.905573,25.604126,22.83857,44.742283,17.64958,19.45419,8.246472,23.120024,0.679536,0.3245552,1.2992766,0.07137703,10.860462,10.731145,9.32983,24.706093,13.557036,37.645535,18.543236,15.137066,15.036903,32.603096,28.854506,9.1710205,19.131475,8.849336,13.516044,9.288884,15.036507,18.6951,15.615092,12.918544
layer_7,39.72877,17.578842,16.21684,11.023234,18.70939,0.5533955,2.175019,18.066435,9.239307,1.7424201,14.732796,16.577253,1.2833438,18.52642,16.32594,21.391788,38.52667,42.423275,12.1401005,19.896608,11.3113,7.1792583,6.9319873,10.420929,13.335178,14.511509,13.316313,13.102689,0.8141081,3.0348096,4.8771734,35.616825
layer_8,10.047113,8.94447,14.105801,7.1187477,10.296494,15.509802,20.421799,17.48089,11.261941,30.990942,25.247635,42.08712,27.30001,12.89173,18.850576,17.161957,5.303089,0.684009,1.0480711,0.08317736,2.9064784,3.9053671,18.064335,8.446859,10.891895,36.330383,29.817299,13.049105,8.791601,25.114689,4.836418,4.3270817
layer_9,8.922022,10.216921,13.122758,16.574888,18.305395,24.591282,17.830788,33.564518,1.0357113,8.69358,1.7965175,20.50742,2.3341088,37.354435,26.324635,16.444653,2.4156408,0.60841984,1.9069467,10.917021,24.13114,2.5251997,8.082161,10.032249,4.735657,17.014685,30.508898,8.215773,23.796736,6.8895297,22.841686,6.5012426
