,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,1.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,35.0,0.0,0.0,69.0,0.0,282.0,0.0,8.0,265.0,0.0,0.0,0.0,0.0,13.0,0.0,17.0,0.0,0.0,37.0,43.0,534.0
layer_1,220.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,11.0,107.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,69.0
layer_2,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
layer_3,0.0,5.0,0.0,0.0,0.0,0.0,2.0,25.0,11.0,0.0,0.0,0.0,4.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,30.0,0.0,22.0,0.0,0.0,10.0,10.0
layer_4,0.0,11.0,0.0,0.0,25.0,135.0,0.0,0.0,1.0,2.0,13.0,3.0,0.0,0.0,19.0,9.0,5.0,20.0,3.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,18.0,0.0
layer_5,4.0,141.0,2.0,0.0,0.0,5.0,0.0,157.0,14.0,106.0,0.0,0.0,0.0,229.0,1.0,6.0,0.0,4.0,0.0,2.0,63.0,32.0,13.0,1.0,23.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0
layer_6,0.0,10.0,0.0,0.0,0.0,86.0,44.0,17.0,103.0,0.0,1.0,0.0,76.0,47.0,24.0,29.0,0.0,1.0,39.0,1.0,2.0,4.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,72.0
layer_7,284.0,115.0,0.0,1.0,1.0,6.0,14.0,38.0,62.0,34.0,17.0,107.0,0.0,1.0,67.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,199.0,76.0,59.0,0.0,0.0,0.0,0.0,14.0
layer_8,1.0,8.0,12.0,0.0,1.0,0.0,8.0,0.0,175.0,181.0,2.0,0.0,9.0,44.0,0.0,7.0,0.0,4.0,0.0,0.0,89.0,65.0,0.0,27.0,6.0,27.0,25.0,62.0,120.0,9.0,0.0,72.0
layer_9,145.0,71.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,27.0,15.0,59.0,2.0,8.0,1.0,2.0,5.0,0.0,15.0,0.0,1.0,0.0,0.0,19.0,1.0,1.0,0.0,1.0,1.0,54.0,55.0
layer_10,1.0,4.0,33.0,32.0,21.0,13.0,3.0,63.0,2.0,1.0,30.0,0.0,53.0,81.0,87.0,217.0,48.0,1.0,3.0,131.0,1.0,1.0,4.0,3.0,5.0,0.0,0.0,0.0,7.0,97.0,5.0,113.0
layer_11,32.0,0.0,1.0,6.0,0.0,2.0,1.0,1.0,0.0,2.0,7.0,120.0,12.0,1.0,0.0,2.0,4.0,403.0,11.0,3.0,8.0,20.0,5.0,7.0,233.0,10.0,36.0,157.0,97.0,139.0,5.0,21.0
layer_12,194.0,130.0,291.0,28.0,29.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,94.0,0.0,7.0,4.0,15.0,2.0,50.0,3.0,18.0,1.0,0.0,22.0,45.0,22.0,7.0,0.0,0.0,4.0,40.0
layer_13,148.0,69.0,271.0,2.0,289.0,0.0,32.0,1.0,28.0,68.0,46.0,67.0,1.0,179.0,14.0,77.0,20.0,17.0,57.0,5.0,22.0,31.0,69.0,26.0,17.0,47.0,46.0,46.0,0.0,23.0,114.0,325.0
layer_14,11.0,53.0,6.0,0.0,0.0,91.0,0.0,0.0,30.0,23.0,7.0,12.0,3.0,362.0,1.0,84.0,137.0,0.0,44.0,0.0,76.0,101.0,0.0,21.0,0.0,11.0,150.0,19.0,166.0,175.0,0.0,1.0
layer_15,100.0,86.0,11.0,101.0,9.0,10.0,4.0,35.0,46.0,23.0,7.0,2.0,2.0,58.0,154.0,158.0,1.0,2.0,11.0,73.0,29.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,37.0,13.0,10.0,80.0
layer_16,46.0,10.0,4.0,6.0,1.0,15.0,77.0,38.0,10.0,3.0,62.0,8.0,0.0,0.0,34.0,1.0,34.0,73.0,65.0,5.0,8.0,16.0,10.0,81.0,25.0,12.0,52.0,54.0,4.0,3.0,9.0,43.0
layer_17,8.0,26.0,1.0,18.0,39.0,82.0,74.0,37.0,0.0,96.0,191.0,67.0,11.0,39.0,99.0,11.0,63.0,27.0,166.0,73.0,104.0,10.0,300.0,9.0,0.0,5.0,4.0,2.0,72.0,20.0,0.0,4.0
layer_18,0.0,0.0,51.0,0.0,102.0,213.0,15.0,234.0,36.0,0.0,122.0,3.0,19.0,10.0,96.0,25.0,70.0,54.0,1.0,54.0,45.0,2.0,12.0,0.0,126.0,55.0,81.0,4.0,32.0,0.0,6.0,57.0
layer_19,37.0,136.0,35.0,0.0,10.0,23.0,11.0,15.0,18.0,1.0,17.0,2.0,83.0,58.0,4.0,8.0,17.0,5.0,4.0,2.0,4.0,20.0,18.0,1.0,80.0,3.0,12.0,8.0,10.0,108.0,54.0,75.0
layer_20,4.0,21.0,10.0,33.0,6.0,4.0,1.0,2.0,8.0,13.0,10.0,142.0,3.0,1.0,5.0,29.0,32.0,11.0,10.0,23.0,0.0,30.0,0.0,1.0,11.0,6.0,50.0,62.0,24.0,2.0,3.0,1.0
layer_21,6.0,10.0,0.0,1.0,1.0,19.0,12.0,1.0,7.0,22.0,2.0,4.0,48.0,2.0,14.0,37.0,15.0,7.0,1.0,1.0,64.0,12.0,4.0,1.0,55.0,21.0,8.0,19.0,36.0,150.0,67.0,11.0
layer_22,1.0,0.0,3.0,2.0,12.0,4.0,3.0,1.0,4.0,1.0,1.0,0.0,15.0,60.0,15.0,8.0,1.0,0.0,0.0,0.0,34.0,0.0,11.0,0.0,4.0,1.0,0.0,0.0,1.0,9.0,73.0,4.0
