,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,23,7,34,16,15,0,1,22,31,14,50,6
layer_1,19,31,5,3,3,2,10,10,0,63,0,1
layer_2,6,1,1,2,0,0,35,0,0,53,0,2
layer_3,1,3,56,0,11,3,1,3,8,0,1,16
layer_4,7,29,0,10,0,0,0,0,16,4,0,0
layer_5,36,1,0,14,24,10,0,129,10,7,2,0
layer_6,0,25,13,110,0,0,4,2,18,0,15,24
layer_7,1,8,44,85,1,9,0,1,12,0,5,69
layer_8,16,5,17,81,3,2,82,76,104,4,1,12
layer_9,1,10,3,164,0,3,33,0,33,24,0,1
layer_10,69,1,4,2,18,102,13,1,0,38,3,1
layer_11,81,39,0,76,108,24,0,7,13,13,82,88
