,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,10,13,7,24,24,10,10,25,11,7,9,9
layer_1,24,18,15,7,8,7,7,7,7,7,16,9
layer_2,21,7,25,26,12,18,8,14,24,26,19,7
layer_3,7,7,26,11,7,7,28,25,17,9,7,11
layer_4,7,7,7,15,7,7,7,21,7,7,7,25
layer_5,7,7,7,7,7,9,6,7,8,7,7,7
layer_6,7,7,7,7,7,7,7,7,17,9,7,7
layer_7,10,7,7,7,7,7,7,7,7,7,9,7
layer_8,7,7,7,7,7,7,10,7,7,7,7,7
layer_9,7,7,7,7,7,7,7,7,8,7,7,7
layer_10,7,7,7,7,9,7,7,7,7,8,7,7
layer_11,7,7,7,7,7,7,7,7,11,7,7,7
