,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,373,186,216,369,368,242,320,556,232,264,280,220
layer_1,412,615,404,230,339,226,229,297,234,230,409,487
layer_2,312,232,545,485,394,600,417,406,484,408,393,230
layer_3,231,255,517,311,231,233,364,393,517,256,231,340
layer_4,244,316,231,418,230,247,313,400,221,234,232,561
layer_5,257,234,298,236,253,239,261,230,252,230,243,230
layer_6,310,231,230,232,247,244,230,264,413,232,236,230
layer_7,343,230,230,230,230,232,231,238,246,230,231,231
layer_8,230,231,233,231,230,230,240,249,231,230,230,225
layer_9,233,231,230,256,230,230,230,230,313,231,231,230
layer_10,232,230,229,240,234,236,231,231,230,246,238,241
layer_11,239,232,230,233,233,256,244,237,321,232,239,248
