,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,63,30,137,183,35,30,58,32,175,24,200,172
layer_1,8,47,10,2,8,4,0,5,0,4,1,0
layer_2,201,13,0,0,7,0,1,7,6,201,3,6
layer_3,0,1,1,98,38,150,0,0,9,101,6,63
layer_4,12,8,0,0,8,82,0,10,1,0,1,56
layer_5,115,4,1,0,0,0,2,2,0,199,89,1
layer_6,0,3,0,2,38,4,45,2,0,150,1,174
layer_7,1,2,53,0,186,181,0,0,13,9,189,4
layer_8,0,0,2,1,0,3,2,8,1,173,9,1
layer_9,0,3,55,1,3,18,0,21,31,2,17,2
layer_10,20,0,19,3,2,0,7,1,22,1,52,1
layer_11,0,0,3,0,2,42,2,3,43,27,2,0
