,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,104,38,11,21,108,45,136,83,194,96,28,142
layer_1,6,2,8,0,0,1,0,33,4,0,10,23
layer_2,18,5,0,0,5,0,19,5,2,18,7,9
layer_3,6,4,0,21,12,13,0,0,9,7,8,28
layer_4,4,7,0,0,5,11,5,2,1,2,0,4
layer_5,8,1,0,0,0,0,0,0,0,16,7,0
layer_6,0,0,1,0,10,2,6,0,0,13,2,18
layer_7,10,0,8,0,19,14,0,0,4,7,21,0
layer_8,0,0,1,0,0,0,0,0,0,16,4,5
layer_9,0,0,1,0,0,13,0,1,12,0,1,1
layer_10,8,1,6,1,7,1,4,2,6,1,11,3
layer_11,2,2,19,2,3,3,2,1,104,7,2,1
