,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,72,42,9,16,51,59,74,68,206,55,17,125
layer_1,5,0,10,0,1,7,0,26,0,0,18,22
layer_2,8,10,1,0,6,0,24,5,0,8,7,8
layer_3,9,3,5,27,3,7,0,0,6,4,7,27
layer_4,8,3,0,4,2,10,8,1,0,4,0,1
layer_5,9,0,0,0,0,1,0,0,0,7,5,0
layer_6,1,0,0,0,4,1,1,0,0,9,1,8
layer_7,9,0,4,0,8,20,0,0,1,6,45,0
layer_8,0,0,0,0,0,0,0,0,0,7,4,16
layer_9,1,2,0,0,1,16,0,5,6,0,1,0
layer_10,2,3,4,1,7,1,5,1,18,2,17,5
layer_11,1,1,18,1,2,3,1,1,80,4,1,1
