,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,16,2,18,20,17,19,1,20,18,23,17,16,16,15,18,18,11,22,21,25,15,16,5,2,31,10,17,25,13,22,20,0
layer_1,45,6,28,25,26,21,17,10,14,20,24,42,19,30,21,12,22,3,19,25,18,22,0,15,7,21,22,8,14,28,18,24
layer_2,19,20,8,18,23,21,18,20,20,18,19,22,17,20,20,17,20,10,21,20,19,17,18,19,19,27,18,22,21,18,20,19
layer_3,19,17,10,14,15,18,18,14,15,12,17,13,12,15,14,16,23,19,16,19,16,16,12,15,14,14,20,13,18,16,21,21
layer_4,27,12,19,10,13,19,6,16,13,14,12,6,11,11,17,11,15,14,21,18,17,11,16,14,13,8,31,20,15,14,15,15
layer_5,30,18,9,19,22,26,7,19,18,12,20,22,14,16,14,22,19,12,12,11,14,18,15,15,11,19,14,17,15,18,16,10
layer_6,15,13,19,12,35,9,18,23,23,19,12,19,15,16,18,14,15,16,11,12,10,16,23,25,22,17,3,26,18,24,18,10
layer_7,16,7,20,15,18,13,13,6,22,15,17,15,21,12,14,12,20,14,24,17,9,11,14,19,2,24,17,26,17,16,9,10
layer_8,13,23,16,22,14,10,19,15,17,29,10,24,20,20,8,13,16,19,7,16,22,2,13,14,14,12,14,17,24,17,22,11
layer_9,21,14,15,15,0,25,25,18,8,13,17,10,22,10,27,20,7,11,19,19,19,25,17,13,22,13,20,33,19,16,18,21
layer_10,9,1,16,19,10,29,16,22,18,21,14,17,20,20,15,22,13,48,10,16,19,9,35,26,13,19,14,34,13,15,26,20
layer_11,26,23,16,11,20,5,4,17,20,17,10,15,21,26,15,12,30,13,6,11,20,7,8,15,17,20,19,11,21,11,13,15
layer_12,27,20,9,15,9,18,21,5,35,23,21,13,17,18,11,12,10,23,17,18,13,20,15,27,7,12,11,28,11,26,16,30
layer_13,32,28,28,19,16,0,21,12,28,14,26,18,25,20,14,15,25,18,15,17,18,20,13,9,14,18,24,15,24,21,12,15
layer_14,4,7,8,16,16,14,15,8,20,15,16,18,20,14,18,16,17,12,16,16,10,19,29,12,15,22,18,16,14,21,21,7
layer_15,15,14,20,12,19,14,18,3,17,27,14,20,12,16,14,8,9,21,14,13,21,2,15,15,25,13,0,16,23,21,24,11
layer_16,13,14,12,19,10,17,9,32,11,16,15,38,26,12,2,11,20,13,11,11,11,3,5,18,20,12,15,15,27,16,11,12
layer_17,10,11,14,0,15,10,0,9,8,8,14,9,17,11,4,20,26,12,21,21,9,8,6,3,15,17,18,11,15,3,15,10
layer_18,17,13,3,13,10,21,21,1,11,13,12,20,15,1,12,14,9,4,11,14,16,14,8,18,10,8,15,16,33,9,11,15
layer_19,21,14,18,7,16,16,9,12,15,9,12,17,12,6,17,12,10,14,11,17,9,10,9,8,13,16,18,10,10,1,15,9
layer_20,9,11,12,6,14,11,8,5,15,2,9,11,13,42,12,16,3,11,16,8,16,19,22,5,8,17,0,11,6,10,8,13
layer_21,9,13,13,14,11,11,6,13,15,11,14,8,9,20,21,8,11,4,13,3,5,7,36,8,11,34,14,8,10,9,8,16
layer_22,7,9,5,10,9,3,5,21,21,14,10,21,1,3,9,12,16,17,6,9,11,4,13,13,11,27,18,8,9,8,10,15
layer_23,7,41,9,7,13,21,0,9,13,25,13,4,14,3,6,10,11,11,3,6,14,4,3,6,5,8,6,17,2,5,11,14
layer_24,7,25,7,12,10,14,10,22,10,11,8,15,8,0,21,13,13,15,21,4,15,13,5,7,12,7,16,4,12,11,11,3
layer_25,17,4,7,9,30,20,8,9,8,8,10,24,10,15,14,7,29,8,8,8,5,9,22,10,12,4,11,11,11,2,4,7
layer_26,9,8,7,12,19,4,33,14,6,13,6,4,26,31,14,22,8,16,44,3,23,17,19,13,9,14,11,14,12,13,31,7
layer_27,3,8,30,4,17,7,21,34,1,53,6,5,34,7,9,14,25,10,8,9,9,6,2,6,24,7,6,11,8,13,4,7
layer_28,41,6,1,8,8,8,11,21,9,20,17,7,4,30,12,8,7,9,4,7,32,6,6,20,21,28,16,8,48,7,4,49
layer_29,7,6,25,6,8,44,7,55,6,20,37,7,6,8,19,12,7,5,29,13,6,12,7,39,11,36,14,6,13,9,8,15
layer_30,14,6,48,6,13,8,15,7,8,14,7,46,49,38,7,5,37,8,0,46,6,5,14,6,3,8,44,47,7,8,6,47
layer_31,6,9,10,6,11,1,7,8,6,6,8,4,9,7,6,2,6,5,6,7,7,7,9,7,2,6,6,9,8,7,9,7
