,0,1,2,3,4,5,6,7,8,9,10,11
0,0.16778474,0.08327831,0.18838792,0.084144816,0.110675626,0.049985617,0.08087999,0.2168062,0.18672955,0.07909161,0.18365082,0.03066345
1,0.045248177,0.102633856,0.15777797,0.041398875,0.19131634,0.13537532,0.0772227,0.04717691,0.087082796,0.08762356,0.11232281,0.08451963
2,0.038086146,0.03456006,0.36609122,0.06171913,0.07191083,0.05026089,0.031935047,0.12188334,0.052472375,0.094540335,0.042168457,0.057798695
3,0.21869195,0.04162202,0.13983412,0.14441115,0.057923507,0.015489263,0.04814704,0.04387814,0.034847632,0.14343695,0.065930136,0.10955684
4,0.12062565,0.21572132,0.050531346,0.35793576,0.15988334,0.094410665,0.08450466,0.12600836,0.1577595,0.13822916,0.10264806,0.094352975
5,0.009090499,0.055796456,0.01613226,0.096608564,0.06900238,0.008330158,0.03007076,0.060250126,0.035579424,0.019518236,0.23100969,0.07619208
6,0.008610157,0.18244705,0.036229506,0.16836406,0.0527698,0.008038112,0.011869018,0.03508488,0.13740313,0.30125654,0.20170093,0.052955244
7,0.0852972,0.14569162,0.037779175,0.079076305,0.06386818,0.099971995,0.13494104,0.0642686,0.032585297,0.045150843,0.06167801,0.08391455
8,0.0143095665,0.10903837,0.028126812,0.027319754,0.2532268,0.13363849,0.092225365,0.043020014,0.38801622,0.05286659,0.09096841,0.0993055
9,0.04023431,0.19979542,0.024811257,0.15209584,0.047284327,0.20220223,0.13775834,0.055734307,0.23739052,0.029045168,0.025066579,0.05715362
10,0.08159434,0.055850822,0.41340882,0.19653207,0.20291318,0.1764231,0.08564486,0.053241882,0.12091108,0.36257198,0.17228952,0.20641488
11,0.2801147,0.25819245,0.32302508,0.08046479,0.21547928,0.07667338,0.14458239,0.02193235,0.35899892,0.048634056,0.20224665,0.46845004
