,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,107,8,69,92,83,52,13,85,67,2,2,29,0,19,3,53,117,13,41,1,8,172,8,10
layer_1,10,1,15,4,2,1,2,3,2,1,1,0,0,0,113,15,1,0,28,4,1,86,2,0
layer_2,19,0,33,29,0,0,0,0,16,6,1,0,0,26,0,3,0,0,7,12,3,0,2,7
layer_3,4,0,2,4,19,9,1,26,57,19,1,6,16,124,1,13,22,2,0,15,0,0,0,0
layer_4,62,0,0,15,0,110,63,0,0,0,0,17,28,29,0,0,20,0,0,0,0,0,32,147
layer_5,11,96,50,3,38,38,23,1,163,2,42,3,33,2,59,28,153,3,0,26,3,24,46,4
layer_6,84,3,36,57,104,0,146,30,4,3,24,2,3,52,0,142,14,2,152,0,0,1,38,2
layer_7,14,89,21,0,45,107,62,95,27,122,51,126,7,5,5,113,40,37,25,3,11,8,0,2
layer_8,14,120,1,91,144,0,17,63,3,1,8,67,19,103,123,17,0,1,142,11,0,1,33,33
layer_9,0,0,0,48,55,0,7,3,0,0,114,39,0,21,16,0,0,129,0,135,0,6,13,1
layer_10,85,107,0,75,6,0,0,0,5,6,91,34,47,39,56,103,0,23,13,13,37,87,29,8
layer_11,54,39,37,63,51,67,103,74,107,47,90,56,78,35,108,25,37,73,84,59,57,23,30,84
layer_12,14,2,13,28,38,2,22,2,3,3,1,4,16,4,16,5,15,8,5,22,16,43,13,3
layer_13,3,7,40,21,28,6,32,7,3,15,2,70,35,22,54,22,4,7,16,8,20,11,1,48
layer_14,28,7,57,114,5,18,4,5,12,6,5,4,6,96,5,68,8,7,5,117,6,15,5,6
layer_15,4,4,14,13,6,12,12,54,39,14,10,12,5,38,5,8,8,3,6,9,4,4,9,4
layer_16,8,8,5,30,12,24,4,4,4,18,12,8,10,6,4,5,9,4,6,9,90,8,4,37
layer_17,5,31,15,8,8,10,5,6,46,7,11,10,5,6,7,5,55,5,6,7,8,5,18,5
layer_18,61,4,5,9,5,16,46,5,3,13,6,12,5,5,5,16,6,4,12,11,8,5,11,15
layer_19,1,10,13,4,4,28,18,11,4,6,7,68,4,4,4,8,5,15,4,4,5,4,4,7
layer_20,4,13,4,6,18,10,12,12,4,4,4,11,5,5,12,5,7,7,19,7,6,4,8,14
layer_21,4,10,7,17,4,4,7,11,6,4,6,6,7,4,9,4,22,5,6,12,15,4,7,4
layer_22,8,8,3,3,1,1,2,3,3,5,11,1,2,5,8,4,4,2,8,9,1,11,4,1
layer_23,7,2,1,10,4,15,4,12,17,6,8,11,11,7,4,1,2,4,3,5,6,1,3,4
