,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,3,1,5,3,11,1,0,14,0,0,0,0,0,0,0,0,10,0,1,0,0,11,0,0
layer_1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,3,0,0
layer_2,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0
layer_3,0,0,0,0,0,1,0,2,7,0,0,1,1,16,0,0,3,0,0,2,0,0,0,0
layer_4,1,0,0,0,0,8,2,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,12
layer_5,1,11,3,0,0,2,0,0,15,0,0,0,0,0,4,3,13,0,0,0,0,1,3,1
layer_6,15,0,0,11,4,0,9,0,0,0,0,2,0,4,0,8,0,0,11,0,0,0,3,0
layer_7,0,4,3,0,2,6,6,4,0,4,2,8,0,0,0,12,6,4,1,0,0,0,0,2
layer_8,0,4,0,7,8,0,2,0,0,0,0,2,0,13,9,2,0,0,12,3,0,1,0,0
layer_9,0,0,0,1,2,0,2,0,0,0,9,2,1,0,0,0,0,18,0,13,0,0,1,0
layer_10,8,5,0,3,0,0,0,0,1,1,6,3,3,3,8,6,0,0,1,0,2,9,0,1
layer_11,2,0,0,3,1,3,6,1,4,3,8,2,8,1,10,0,1,9,5,2,6,1,1,6
layer_12,0,1,0,2,7,0,2,0,0,1,1,1,2,0,1,1,0,0,0,4,4,5,3,0
layer_13,1,1,2,2,3,1,4,1,0,0,0,11,4,5,9,3,2,1,2,1,4,1,1,3
layer_14,3,1,3,11,1,2,1,1,2,1,1,0,1,4,1,9,1,1,1,16,1,3,1,1
layer_15,0,0,3,0,1,2,1,4,9,1,3,0,2,8,0,1,0,0,0,0,0,0,1,0
layer_16,0,0,0,5,2,3,0,0,0,5,3,0,1,0,0,0,0,0,1,3,15,3,0,11
layer_17,0,3,4,1,3,2,1,2,13,1,1,1,3,0,1,0,6,2,0,0,0,0,5,0
layer_18,13,0,0,0,0,4,6,0,0,4,0,4,0,0,1,4,0,0,3,2,1,0,1,4
layer_19,0,2,4,1,0,2,5,2,0,1,1,19,0,0,0,2,0,4,1,0,0,0,0,2
layer_20,0,2,0,0,2,3,3,4,0,0,0,4,0,0,4,0,1,0,4,0,0,0,0,4
layer_21,0,3,3,4,0,0,0,4,2,0,0,1,1,0,4,0,3,3,1,3,4,0,3,0
layer_22,3,1,1,0,0,0,0,0,2,1,4,0,0,2,0,1,2,0,0,1,2,1,0,0
layer_23,2,0,0,3,0,0,1,3,4,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0
