,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,12,5,8,11,15,9,3,12,11,2,2,8,0,2,0,11,10,7,13,2,2,19,1,5
layer_1,1,1,5,0,2,0,0,0,3,1,0,0,2,0,21,3,0,0,10,2,1,13,0,0
layer_2,2,0,4,1,0,0,0,0,2,0,0,0,0,5,0,0,0,0,1,3,0,0,0,0
layer_3,0,0,1,2,2,2,0,1,9,1,0,2,5,20,0,2,1,0,0,1,0,0,0,0
layer_4,8,0,0,6,0,12,5,0,0,0,0,3,5,4,0,0,7,0,0,0,0,0,6,17
layer_5,1,16,11,0,5,4,4,1,15,0,7,2,7,1,8,6,28,1,0,6,0,4,9,1
layer_6,7,1,5,6,10,0,16,5,1,1,2,1,0,8,0,25,2,0,18,0,0,1,7,1
layer_7,3,9,5,1,2,21,8,14,4,14,8,23,2,1,4,13,7,4,4,2,3,3,1,2
layer_8,3,21,1,13,23,2,3,8,2,3,5,10,6,14,15,3,0,3,23,4,0,0,3,8
layer_9,0,0,0,11,11,0,0,2,0,0,10,7,0,6,3,0,0,18,0,14,0,2,6,2
layer_10,11,17,0,14,1,0,0,0,5,4,20,3,8,10,13,15,0,5,6,7,7,14,6,2
layer_11,10,6,7,15,9,9,12,9,12,7,13,16,12,7,12,8,7,12,12,10,15,4,3,8
layer_12,3,0,1,0,7,0,3,2,0,0,0,1,3,0,2,0,1,1,0,3,1,5,3,0
layer_13,0,3,5,4,6,0,4,0,0,3,0,7,6,5,9,4,0,3,3,2,7,0,0,5
layer_14,6,2,3,16,1,2,1,0,2,1,3,0,1,11,1,13,1,1,1,18,1,1,1,1
layer_15,1,1,8,5,1,7,1,9,10,5,5,9,0,12,1,1,2,1,0,2,2,0,4,1
layer_16,0,1,1,7,1,4,1,1,1,4,2,2,2,1,1,2,6,1,2,2,9,1,1,9
layer_17,2,11,7,3,4,4,2,3,11,3,3,3,3,3,2,2,7,2,2,3,2,2,4,3
layer_18,7,0,2,1,2,1,10,2,0,5,1,6,0,2,1,4,1,2,4,1,2,1,2,3
layer_19,1,2,5,1,2,7,6,5,2,2,0,15,1,2,2,6,2,6,1,2,2,1,1,2
layer_20,0,3,0,2,3,3,4,2,0,0,1,4,0,0,4,0,4,2,5,5,0,0,0,5
layer_21,0,3,1,4,0,0,4,2,3,0,1,1,3,0,2,2,3,2,1,0,3,1,3,0
layer_22,3,2,0,1,1,1,1,1,1,2,3,0,1,1,4,2,1,0,1,3,1,2,1,1
layer_23,4,2,1,4,2,4,2,2,3,2,3,4,3,1,3,1,2,3,4,2,3,2,2,3
