,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.19288187,7.972008,0.44630173,0.56379247,0.5879305,0.5712044,1.3517071,1.2770565,1.7650303,0.29999942,0.03332621,0.041616853,0.11212316,0.8705462,0.7481054,4.1163034,0.5048521,1.917607,1.453755,3.5597174,1.5427808,0.14065471,9.995597e-06,0.000204473
layer_1,1.4387677,6.460995,0.29826567,0.48508188,0.34486708,0.22520724,0.71463376,0.16246712,0.6244368,3.3253648,0.46491042,0.44980973,2.450073,0.6549164,1.8647395,2.361587,2.247455,0.014909489,0.0670677,1.1311599,0.24411066,0.6107227,0.49068284,0.37984416
layer_2,1.7202826,0.3196815,0.29555196,0.49152827,0.17980677,1.393184,1.1986033,0.52187663,0.22932737,0.12962155,0.06434827,0.038057085,0.38245738,0.50934875,0.46328545,0.008139786,0.0011100296,0.03438267,0.33685824,0.026256546,0.14293683,1.2828751,0.22070618,1.432237
layer_3,0.2983914,0.45546725,0.9857977,0.5461288,0.23756431,0.28354892,1.3365433,7.1674705,1.3691521,0.27225634,0.15684776,0.6925497,1.6813196,0.6596954,0.43244955,1.3715572,0.4028221,0.27914074,0.79604304,0.9430692,0.23757571,3.0078137,0.86873776,1.1808605
layer_4,0.47281602,0.5477307,0.22658144,1.162462,0.9794586,0.72230655,0.44732553,1.285411,0.28542787,1.5307671,1.2179615,0.75311065,1.1917492,0.390225,0.010513764,0.50423336,0.11577623,0.35867655,3.9016201,0.7100448,0.73377645,0.13562267,0.14878489,0.77583134
layer_5,0.24306037,1.4717419,1.1652181,0.13766338,0.20188746,0.15531705,0.011014153,0.004114397,0.10421388,2.8313315,1.7992233,0.9727068,1.1299045,1.0145514,0.4478879,0.1582184,0.7690426,0.17553759,0.46512258,0.9360018,1.0413464,1.3497546,0.824909,1.2192813
layer_6,0.7551253,0.06481003,0.33442697,0.96874005,0.43222582,1.0341213,2.4494882,4.0455146,2.4735892,2.7502542,0.5217027,2.1705852,1.8538976,0.9154023,1.9306684,0.7728154,1.2642931,0.5697042,0.2065763,0.08315818,1.2902306,0.15394208,0.18260193,2.7189088
layer_7,2.4485528,4.06118,0.30768916,0.78940606,0.38481963,0.40572402,1.5536045,0.88867927,1.6640555,1.9415255,0.34999794,0.6104001,0.5779074,1.2110782,1.0229055,1.4454826,1.2214491,0.69742835,0.45367286,0.3281286,0.19752306,1.2475148,0.91326416,0.7454943
layer_8,0.21081959,0.4982653,0.024363926,2.5996907,0.7229878,1.6994355,0.09303803,0.36713004,0.020365655,1.167639,0.5473178,1.7757081,1.4880923,1.5007231,1.2502577,2.5779972,1.7024887,0.69301724,1.0709823,0.844803,1.0359882,0.9982633,1.5111275,1.1324496
layer_9,1.7709903,2.0247312,1.4117723,0.31897387,0.8101156,0.3589191,3.400012,3.4054484,2.436853,0.3806824,0.3543487,0.2840031,0.583506,0.70575845,1.0818799,0.56039715,0.8485923,0.84107894,0.89015335,0.12604284,0.42419213,0.9053197,0.93506247,0.38987616
layer_10,1.2854105,1.8100969,1.9645284,0.42301515,0.34312993,0.7398862,0.73173106,1.4078181,1.0944821,1.0289798,1.2316422,0.24710009,3.054621,2.777604,4.9256134,0.9670507,0.5236085,1.5315503,1.3644701,1.4937599,1.3328147,0.12570931,0.96878886,0.74100703
layer_11,1.9799721,0.6943562,1.4609153,1.1457413,0.69355637,0.8004189,1.1980492,0.9772304,1.3231556,1.0394638,1.3039314,1.4757384,1.4077544,1.8362974,1.4004718,1.0507016,1.7853563,0.4932596,1.7285745,1.7755989,1.4383415,1.0637982,1.9119087,1.6281581
layer_12,1.8096493,1.3373694,1.4969546,0.17764986,0.23440962,0.72033006,1.8212613,1.7672242,1.7894162,1.1326852,0.8194887,1.0925413,1.1549848,0.84816587,1.2587337,0.46980634,0.38869148,1.5775746,0.5447153,0.11053781,0.1063278,0.75680226,1.2626412,2.2899458
layer_13,0.8271761,0.70831996,0.59814805,0.40027475,0.6305744,0.80478054,4.80101,2.3183243,2.5158436,0.96214134,1.9245411,0.8372612,0.35342404,0.009429054,0.0041391957,1.0289185,0.3465523,0.63454133,0.77053285,2.1122465,0.81287926,0.8289742,0.55288285,0.60773677
layer_14,4.2379794,0.024122717,0.015301803,2.7780757,2.4857886,2.5783412,1.5835441,1.1598214,1.2561655,1.2888201,0.1819188,0.22820187,0.23866077,0.72276026,0.24657275,0.97433865,0.6699861,1.0276568,1.3161669,0.9294712,0.77246535,0.09514611,0.0053598927,5.2944217
layer_15,0.25453293,0.3490029,1.0991621,1.9781821,1.1598624,1.0148218,0.35026228,0.41002223,2.2347786,1.7090279,1.3875716,1.384214,0.06920475,0.022057008,0.9659949,1.3444928,0.9271607,1.0193378,0.19658716,0.18839534,0.303932,1.0641526,1.0185895,1.1995865
layer_16,0.5101799,1.0466614,0.056528855,0.007210166,0.3010068,0.056728028,1.0460371,0.99698097,1.3203812,0.9246716,0.19646367,0.45506358,0.1070662,0.047469147,0.09705596,0.09176667,0.16758397,0.28434622,1.4925965,2.3118432,0.97487164,0.7751865,0.029763166,0.058755174
