,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,16.586811,134.72127,11.802173,11.988192,12.599718,16.426514,11.368428,13.936484,22.213823,2.8283894,3.1269917,6.8683047,8.353285,12.106983,11.334976,61.09124,12.37188,16.929771,29.97349,36.036842,26.744131,3.5802047,0.006066297,0.006564241
layer_1,22.939774,70.7569,3.6806805,4.7218027,11.89727,16.54261,9.262725,2.0972998,24.001707,11.02885,5.885584,10.555967,22.906677,11.898802,24.477398,45.911892,41.353157,0.36786062,2.8355665,11.550472,5.0016527,10.525151,13.995935,7.0590625
layer_2,2.8382125,1.7526374,17.12706,5.366304,2.4800293,24.225498,7.1746535,10.180594,3.3794312,2.4307885,1.0575712,0.46672592,12.863692,5.465722,5.699699,0.2001966,0.06037301,0.16884239,26.2037,0.3963755,2.883126,4.665276,3.5259078,16.826454
layer_3,5.551391,4.229683,12.250885,12.135863,8.781503,22.610426,15.956776,25.802166,12.695774,8.8161545,2.1115153,11.412564,25.519203,20.520077,7.866224,6.1862774,11.855007,4.7830462,7.1485906,5.9883537,1.3443168,17.727892,6.416295,10.476277
layer_4,5.0906806,7.3312206,4.8359895,18.728075,10.6235895,15.016436,6.943997,20.780237,5.032688,34.615887,31.029333,12.060167,28.526522,11.363578,0.18843982,4.7491827,1.9012841,12.379445,34.98322,13.172262,7.3625,1.0361652,1.5591148,32.731438
layer_5,2.4070082,13.606057,39.329937,1.1587111,2.234413,1.5693761,0.15033685,0.038748484,1.1852851,36.87434,29.81299,18.761642,19.838604,26.963125,9.282916,2.7852204,4.176874,3.400762,4.8367324,10.26804,7.721048,19.348145,20.48206,11.72893
layer_6,14.234789,1.2659881,6.4184384,9.558913,7.1894603,22.598717,36.91419,55.141808,83.44899,17.62951,5.3917537,34.936726,31.027517,6.223504,18.23119,18.396353,13.793976,11.883312,2.4245055,0.46465102,5.742693,5.3289347,3.5418317,25.909939
layer_7,41.757175,58.65283,3.5766437,14.346297,4.5756006,3.805428,18.898779,22.638342,18.14383,32.866924,7.9180284,6.920598,11.582007,28.51172,13.293582,16.149645,14.817559,7.8058906,4.6289988,3.9855726,3.4801874,11.837761,11.35428,9.034648
layer_8,3.2921336,6.377104,1.1211677,36.04201,14.886362,32.9058,1.1212221,3.8428342,0.5407164,28.559937,7.5656495,32.983044,22.62295,13.071166,17.711224,46.81601,20.556524,9.94426,7.618566,7.916744,11.577629,6.0590863,11.933941,8.959894
layer_9,20.958508,16.962982,20.555984,5.696681,11.487607,3.1150744,46.730408,57.23243,51.631004,5.8231416,5.5997696,6.5363917,22.382448,11.354185,19.24614,5.7407036,12.787925,11.153705,12.539757,1.6667765,14.276368,13.750385,22.749973,5.879355
layer_10,33.787468,10.258066,11.761182,4.416992,4.9032187,6.957346,9.304817,25.34467,12.053405,6.882304,9.633938,3.6392,71.80115,26.916632,60.5569,8.065542,15.565296,19.100142,17.98057,13.897401,14.087151,1.3537093,3.6660821,6.954386
layer_11,24.150824,8.347443,18.688059,15.3902025,8.397242,12.018187,11.996205,15.431213,21.146399,19.537806,17.172726,20.717613,15.24016,53.98476,55.024883,13.903834,29.842495,10.184162,21.569042,33.569008,19.198246,20.913687,40.168922,23.944908
layer_12,11.586913,10.376544,13.229181,2.8379617,2.8720577,17.210556,21.018873,14.967502,17.866587,8.14807,9.15718,9.598604,14.083215,6.2786098,11.992914,3.784549,6.39048,30.991951,14.00317,1.5980773,3.5072849,8.3511915,18.744055,21.291954
layer_13,10.865316,9.658037,8.560654,5.3683867,10.710053,11.275586,99.82905,41.41933,50.35977,16.713552,25.518423,20.713612,12.464844,1.1011202,2.4334939,14.19809,4.485278,6.558501,16.162745,15.075741,14.075154,9.299322,5.067825,8.718556
layer_14,62.495823,0.60956407,0.64224774,41.73203,35.076824,52.25569,43.83155,16.133371,23.537844,23.035192,3.2288852,4.81918,3.7264783,5.3533964,3.3954952,13.569112,9.73079,14.071386,15.291595,14.643509,17.091368,2.0923886,0.22438894,30.849419
layer_15,3.8820064,4.513169,21.040398,42.756905,29.201267,11.35595,3.663969,3.397517,64.93792,27.153337,16.268993,25.234333,1.1949358,0.54250425,22.343273,20.112013,9.636209,9.351172,1.7273487,2.5987809,2.338313,8.807183,7.5100007,10.933957
layer_16,4.810539,12.974846,1.1657192,0.4423804,6.4467216,1.1507072,8.414462,7.5549884,6.9993773,6.8207803,2.2016263,18.897957,1.9917217,1.5731896,2.8577988,2.2468076,1.5465171,2.116685,8.650252,23.837786,8.066517,8.251414,1.709136,1.4038508
layer_17,1.7749976,2.050284,4.3300414,1.2425554,1.2069004,13.344441,43.482563,17.602837,17.0632,1.0704597,0.94333416,1.1650723,0.2721515,2.1300175,2.288063,5.4577336,3.1719575,5.578352,6.31741,9.819542,1.2788976,2.3149304,9.340049,2.3525155
layer_18,10.831033,1.71286,1.5002972,3.3351707,1.9047818,4.4515915,20.96085,11.515277,7.9064903,6.069688,2.3238637,2.6323574,0.84136474,2.237293,2.3924756,0.5887293,5.3800964,7.8984547,1.8202281,2.3736422,6.9085174,31.336412,1.7778094,3.9327123
layer_19,2.5255775,13.366022,11.352789,46.202408,19.923904,46.464245,19.102129,30.2405,4.030974,10.865918,4.1009707,12.168509,3.023029,10.089757,6.8716044,1.0357155,1.1594723,4.1092176,2.5541673,8.407958,2.885126,0.34191874,0.27204996,0.509905
layer_20,3.6770911,2.826002,2.0028346,1.7711245,1.2599653,1.2840264,9.069309,4.6190596,7.184591,0.7952501,0.8483216,1.2297134,12.2694845,9.886141,2.2842767,5.234242,1.4662539,1.3662646,1.5145026,4.5800295,3.7839763,10.087077,12.06574,34.10116
layer_21,10.423196,2.9423804,7.3240795,0.8678664,0.8362816,0.88646245,9.428719,2.7324333,17.42695,9.155724,6.7994065,30.885706,0.49393126,0.3837538,1.2756739,0.5234577,1.2843528,0.4322826,0.9165768,0.36073443,0.9162429,5.6779428,7.9216166,10.587331
layer_22,2.0081763,7.6514697,0.969865,0.3558115,0.3171844,0.26165932,1.1955583,1.8669714,2.1566558,0.2550837,0.24930418,0.42117718,2.4854798,2.663216,31.619892,7.1559477,38.498875,19.550915,1.1571106,1.1949941,2.7355685,7.954223,15.0853195,17.517502
layer_23,3.9126976,4.4222283,7.3152027,2.6211128,3.7330015,7.8828926,2.562466,1.7331136,6.697551,0.49144006,0.8431008,0.37141263,0.8541304,6.754977,8.4696665,9.2409,15.962339,14.768655,1.1718019,1.0791223,8.037057,1.684907,0.6549986,6.4686685
layer_24,1.3305156,1.6556693,1.6422235,0.65108436,0.559131,0.59382814,17.39532,9.115382,10.576114,5.6560583,11.536348,3.3004189,7.313765,0.9740446,8.272393,0.9835954,2.0572724,0.6847093,3.3004663,3.9245212,1.1667372,4.4257936,9.309852,4.4324675
layer_25,4.9699407,7.2238855,5.392354,7.481086,6.199988,2.2330573,12.09711,7.4095216,7.9751186,2.1641834,1.4936955,2.3778236,1.7308961,1.31728,1.9211656,1.2841066,1.7379352,1.0563046,42.664288,3.7171822,22.260042,3.8075285,4.0410833,9.948958
layer_26,8.353288,10.909566,10.394188,5.825366,11.237648,5.2607646,6.0441556,11.405221,1.3496803,0.9674967,1.8280932,0.8936268,8.578053,10.894752,23.45616,4.6705217,1.9110705,12.144985,8.5402355,8.137682,8.809023,0.7428797,1.1562775,3.5081625
layer_27,15.620925,12.692783,8.816297,5.670035,29.170874,15.555631,3.216901,9.327235,11.589619,18.747438,7.9580164,3.6440403,0.87884706,2.9195993,2.0843604,0.92288405,1.0888973,3.6413207,18.823029,22.707485,7.885874,14.592209,3.307024,1.7311769
