,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,9.16328,112.75789,4.119175,10.599808,10.093976,13.589457,60.000397,94.96287,57.315296,2.8432405,1.4616606,2.551851,7.2519264,40.085297,43.057495,157.56369,27.927294,67.69043,27.379179,92.6297,26.712421,3.8449252,0.00010772554,0.0038297528
layer_1,44.632587,53.886574,7.8608193,8.255624,7.935945,6.7419357,43.66532,7.9911675,39.511723,81.08218,5.1358995,11.315308,25.91798,24.41021,10.65624,41.96474,72.773315,4.438551,2.771103,4.983138,3.1802013,42.524937,12.800977,6.8310914
layer_2,24.825119,6.0201793,7.6819015,32.23816,10.758574,46.85039,6.779962,7.573088,9.142414,5.0432324,6.9422035,2.9919357,12.550749,21.961609,26.983809,0.9857963,0.32473257,1.4078094,13.660648,3.1588516,7.6504636,25.224783,7.895953,35.125187
layer_3,33.431454,12.873216,33.534763,9.915191,10.879103,10.786731,43.936405,41.829193,16.361452,39.861965,14.97082,45.466526,32.585995,11.744171,8.433501,39.289677,41.73155,8.075979,26.22055,23.020443,6.99323,132.66148,53.27453,142.35654
layer_4,20.86962,17.698248,11.503208,48.67803,20.324396,87.22846,52.386997,81.70758,10.413596,30.015453,54.52141,25.687605,70.77749,27.56553,2.7194407,22.482727,8.223297,66.67262,78.14343,47.098385,21.762398,5.473143,4.6895633,37.80005
layer_5,13.146646,51.547802,42.06253,23.862848,24.913132,20.885231,0.60034937,0.14190865,5.309952,48.642532,43.156166,76.75044,114.28274,76.50381,20.961506,11.949919,31.454306,16.119934,28.826672,51.246475,53.17753,84.942566,52.933235,60.152172
layer_6,55.07614,3.8307025,12.602797,24.363285,43.049816,69.2213,51.208458,86.92522,74.994934,180.8026,49.42619,108.860115,86.367424,24.792542,82.9087,87.15567,44.615143,73.44421,15.699041,13.753868,62.65012,6.820816,73.898796,76.646225
layer_7,53.155563,130.31595,12.33362,77.63393,35.263783,35.159897,92.48116,86.96286,225.22964,87.67465,39.648224,58.17919,48.959835,96.188034,83.23382,66.58005,78.93186,32.401417,47.130795,40.57111,23.604013,101.27048,88.75788,62.99609
layer_8,14.265216,33.598698,2.3164966,64.88504,64.02319,75.438545,8.044342,17.905745,4.8433504,56.45628,31.294369,102.63675,62.839413,72.60035,101.95059,105.498116,81.906,23.906025,61.579014,61.425907,56.489902,38.69516,133.65712,62.65652
layer_9,84.83476,98.443016,73.143456,16.669851,35.333996,21.846058,135.57916,138.5838,60.119907,33.16617,34.02234,28.98622,48.433945,34.53973,80.150635,33.408913,51.756817,66.06353,83.00709,4.584699,44.98467,42.091995,56.761017,51.024944
layer_10,57.862125,73.18999,66.58852,8.887914,21.48083,15.022675,37.95548,89.66228,59.503464,38.0341,60.415527,14.675234,121.716545,113.781876,123.557144,33.48864,37.553776,54.32533,69.05497,80.97012,65.66364,3.6567318,26.82672,25.542099
layer_11,77.8568,37.72696,64.06673,65.686195,57.35579,47.925972,49.09109,46.423386,72.74177,82.10109,59.11833,83.454025,87.511856,90.009125,59.789154,35.67929,81.77943,37.861263,123.01528,130.04388,70.1669,58.87672,67.32428,86.5392
layer_12,66.62784,58.732502,62.07713,11.409855,12.073552,46.440563,57.62348,108.21645,50.05754,48.345493,55.07715,60.69451,53.446716,32.710102,48.117264,27.545015,37.704086,71.58051,28.84213,4.865715,5.4618454,29.930347,59.733032,95.09364
layer_13,52.44982,54.86492,48.020603,19.541372,65.04519,51.100807,80.560486,108.88312,115.605835,75.699844,59.015953,57.22991,16.933664,1.8321723,2.1104233,52.531605,11.618712,29.314896,52.9721,93.499855,52.020615,28.831638,26.426422,27.532047
