,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.32302618,4.9810095,0.24660325,0.40015203,0.32623816,0.31488556,1.3912176,2.1040578,1.4948695,0.053160857,0.04250472,0.065669484,0.14485027,0.79658204,0.81519675,3.650717,0.79693514,1.7593797,0.7289466,1.8859152,0.78805536,0.15410693,2.6648745e-06,7.515557e-05
layer_1,0.95560116,2.5004153,0.19170162,0.491355,0.2910552,0.23477621,1.0430886,0.19432871,0.78771204,1.337839,0.19111808,0.45062572,1.2228209,0.61795145,0.41408664,2.1168113,2.333492,0.13107269,0.10494512,0.28451914,0.14143781,0.9655743,0.48041704,0.21317753
layer_2,3.956771,0.4491131,0.5176749,0.7703294,0.27425098,1.3475085,0.30127957,0.20637189,0.23277661,0.18882331,0.21366945,0.13304205,0.27042735,0.409203,0.5073646,0.027554048,0.01017937,0.035704855,0.33004135,0.1132479,0.21679974,1.1938106,0.34266776,1.1877273
layer_3,1.207495,0.23052002,1.8704345,0.21527965,0.25194904,0.18037103,1.7379447,1.9383783,0.35293725,0.78594893,0.35499617,0.87630725,1.737646,0.44835636,0.4393357,0.9751431,0.9335545,0.22815283,1.0550811,0.80489624,0.2130729,2.4677448,1.4732436,1.5976151
layer_4,0.7750637,0.5605719,0.25302067,1.3620237,0.71462375,1.2206542,0.9945732,1.9113741,0.25679716,1.9940705,1.2693295,0.9000231,2.6623502,1.0610725,0.14315517,0.63774467,0.20620932,1.2108405,2.137964,1.1967828,1.2337254,0.12634593,0.11235778,1.2496439
layer_5,0.5978657,7.5084257,1.7169099,0.5601962,0.8021586,0.58869076,0.022285018,0.0051506083,0.17941885,1.445713,1.0734757,1.6125739,1.7142056,2.5572429,0.4280834,0.3276914,0.9407954,0.44866115,0.7547971,2.139977,0.99059665,2.1937957,2.058849,1.025512
layer_6,1.8824646,0.09527521,0.82954496,0.76924306,1.0730146,2.0667927,1.8126292,5.307021,3.9783406,3.4646604,1.2087284,2.8347046,1.9930861,0.5937152,3.2927194,2.1008122,1.2503388,1.1569707,0.52828425,0.4302737,1.3557794,0.1860204,0.8074353,4.012612
layer_7,2.4048972,3.0812905,0.3990765,1.9196645,0.94248426,0.8599991,2.4691277,2.038376,2.4276867,4.6446567,0.6947662,1.1780479,2.4920864,2.7697492,1.5543377,1.6492682,1.5964484,0.7551929,0.6599891,1.003782,0.8580326,1.6983231,1.4949386,2.0428598
layer_8,0.35371143,0.8952908,0.07762072,1.8962636,1.0597111,2.960619,0.1481281,0.53862995,0.0348631,1.710754,1.0094532,2.488552,1.391747,1.8070076,1.4216374,3.871014,2.633865,0.7482838,0.67906165,1.3402978,1.1495972,1.0769471,1.5200016,1.0149252
layer_9,1.7833829,1.5764623,1.7828902,0.4375754,0.9679867,0.5923419,4.973318,5.447401,2.4585166,0.8231298,0.7435959,0.5978454,2.0838685,1.0950128,1.4453231,1.0280265,1.5412511,1.2981119,2.0532124,0.15532093,0.60925967,1.1757128,2.4169946,0.63675565
