,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,176.24998,325.41776,99.36814,69.77847,70.578316,74.32038,49.50631,44.73256,125.872,41.817947,40.760838,50.346,65.31211,83.2885,48.03647,228.1985,61.850697,166.1959,108.86762,83.982216,109.202156,86.47626,0.12396986,0.23322782
layer_1,109.80942,82.19763,22.660326,19.39396,24.87928,16.745674,87.5095,15.559965,128.10442,41.21904,20.0682,24.51357,77.155525,41.555008,24.415813,143.99123,99.25762,4.2775908,12.325126,17.486658,18.137503,70.34808,45.403904,24.157747
layer_2,13.462472,10.763383,15.690286,58.09619,14.430825,82.36552,10.496595,21.076239,25.252462,29.53216,16.619781,4.265898,35.775085,33.390366,48.359463,12.410057,3.1693108,7.005266,68.36935,25.661856,43.36902,29.843441,30.630856,52.253197
layer_3,44.249622,53.381145,125.231636,11.031555,14.508227,16.266285,67.44843,46.04744,58.722595,23.55375,13.982732,45.82277,72.25306,44.86868,19.775768,36.90178,77.31212,21.252327,67.881775,35.93049,9.206147,128.5584,75.36814,121.529915
layer_4,33.931503,61.409607,31.968647,124.046234,40.379864,101.255844,56.33327,114.91929,24.40108,71.29529,69.39475,86.40453,102.96817,92.01389,3.556903,40.240406,27.29046,69.85835,117.29619,111.76532,35.362705,13.441676,20.68755,96.22871
layer_5,24.970474,77.36487,107.4867,33.312157,33.191593,23.126495,3.389166,0.65856713,25.851969,128.92831,140.76378,113.13697,101.82635,115.04206,39.89613,29.235973,41.92815,23.596478,52.593353,87.76512,85.31006,99.971886,78.46343,130.83354
layer_6,119.27713,19.524088,27.929874,51.42082,39.2117,145.71286,114.54976,132.79855,92.457344,125.87092,61.49317,129.18361,151.07468,56.886894,151.08292,93.04085,69.74082,107.1986,13.435349,8.841719,82.43539,25.317509,135.53423,190.80844
layer_7,105.35941,213.58804,24.209034,91.1429,43.133804,36.89894,103.631195,104.670654,177.40332,175.12086,100.61063,75.03985,60.74759,126.94951,93.85126,104.9865,106.20577,52.246254,65.71382,52.972813,40.456436,98.2082,116.23249,80.04002
layer_8,38.718925,63.720005,21.67629,100.65441,114.233215,160.04759,9.52269,34.177612,7.5128155,99.37774,48.392677,163.00299,78.7879,95.73818,120.76196,203.55768,124.80081,74.326355,93.74503,64.498604,74.794304,52.48323,102.441216,77.31386
layer_9,94.60476,110.21995,95.16746,33.232616,69.24791,25.996479,202.00832,197.93816,151.39624,46.618793,51.118103,48.551285,76.68839,57.583847,81.0087,44.447983,86.09445,70.894615,122.72641,15.586986,123.2379,57.68216,85.564995,69.903275
layer_10,114.12005,81.384315,82.2406,23.433086,45.838806,25.433971,57.729885,137.17537,83.948204,41.096424,63.3855,17.52793,228.2249,166.72032,203.92207,52.459026,78.67315,74.81281,93.83921,97.28859,88.36933,8.441988,44.649696,41.785213
layer_11,132.68037,62.264164,84.41154,107.68623,79.14687,66.492546,74.86212,91.876976,119.4197,125.46619,98.61866,121.75046,140.2762,151.94228,130.79929,57.729446,153.67122,97.76424,156.37228,166.18163,104.24454,124.94056,129.50629,139.69623
