,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,40.91357,32.399082,23.7599,21.141058,26.049152,26.71397,38.052353,54.82214,24.146305,19.606928,23.132343,13.959577,17.33338,46.424206,32.19904,30.297298
layer_1,60.75041,10.957358,39.702072,18.734015,44.18855,18.091496,25.60408,13.668788,56.137733,24.829184,48.975056,39.64588,38.152546,22.077116,22.446318,18.455067
layer_2,26.09207,61.30314,21.091871,45.237457,20.346897,49.568928,22.355797,71.76109,66.3994,42.46152,17.196339,63.011795,50.74129,62.084785,18.621777,27.101892
layer_3,23.912655,32.533604,23.323135,25.528154,25.325401,58.496964,24.042347,24.0852,22.891306,23.696318,24.528801,25.77521,24.25688,26.017178,20.856382,26.683681
layer_4,23.981958,24.493822,23.347033,24.068241,25.777996,44.669804,23.658293,38.998142,24.177864,24.071552,24.933582,21.72765,23.975958,24.334951,23.304342,30.532597
layer_5,32.195847,25.370287,20.747887,23.821093,25.716272,56.05815,36.045082,24.434584,25.254877,25.577068,24.740046,20.513556,25.326857,24.73428,24.18131,26.335598
layer_6,25.548452,31.830278,23.876385,24.140694,26.22925,25.866993,24.468418,23.926928,24.081285,25.190105,24.570879,23.855984,19.031755,24.196014,24.173168,24.783463
layer_7,25.718105,29.830805,24.832397,23.477404,24.299065,24.550995,23.982162,23.364601,24.482056,24.27617,24.608149,37.384296,24.062399,19.734627,25.851536,25.152308
layer_8,24.412682,24.031229,18.002039,24.85177,26.056019,26.150219,27.659502,24.26904,26.098675,25.120314,24.572031,29.301073,27.409641,24.789417,26.058598,24.183397
layer_9,26.450476,24.159386,25.046236,25.103046,20.246738,27.961079,24.07399,24.45882,27.175028,28.119337,25.501211,24.780554,26.352482,27.946857,25.315586,23.555271
layer_10,25.55784,22.824034,24.83496,25.429888,40.083664,25.228256,24.353056,24.105707,24.029741,24.163095,26.015814,30.637157,25.773138,21.655003,24.791677,24.58978
layer_11,24.536339,27.135948,25.95409,22.667927,25.57108,26.351274,17.42564,25.911781,25.442787,24.606924,17.605719,41.009975,25.997953,26.024729,27.570534,24.957487
layer_12,23.629938,24.651215,24.742382,23.902143,24.125484,24.734661,24.666151,24.93995,24.128897,24.575455,24.072067,24.775537,55.594913,24.866386,25.997473,24.127214
layer_13,26.203379,23.568937,24.730103,24.387506,28.447409,16.915365,25.083471,24.829645,19.375315,24.328897,27.191896,24.090048,30.891212,24.543678,28.909872,24.627182
layer_14,24.462326,18.923906,23.701715,24.082003,24.891214,23.346022,23.887165,24.955462,25.05812,33.404945,24.390259,24.518787,25.736528,24.912025,24.723927,24.605286
layer_15,23.970242,27.057604,23.194294,15.994015,24.046906,24.386225,26.739521,24.268557,28.453226,24.527657,24.28328,27.061354,24.10557,39.018757,25.688505,24.43027
layer_16,24.050783,24.125584,25.265469,26.390068,24.230705,24.38572,25.178637,23.988464,22.05915,24.528522,23.259203,24.283188,24.108593,24.00833,24.589163,24.18878
layer_17,19.69484,24.16302,29.678326,24.451414,24.082932,24.060413,27.58639,24.196836,24.595581,24.154053,24.469955,23.414639,24.241018,25.64166,22.559412,22.98779
layer_18,20.482185,24.902985,24.055529,24.692278,26.599087,24.110725,25.582409,20.899513,22.97174,34.01655,23.580038,42.820946,24.421566,24.169146,24.320448,24.368122
layer_19,24.142906,24.275465,24.57699,23.977037,25.589106,24.194508,24.051685,24.136986,24.277922,24.162874,22.96851,24.303247,23.414412,24.159618,23.99769,24.215631
layer_20,24.088886,24.00703,25.920115,36.655884,23.819529,27.002499,23.804966,23.289957,23.982712,25.43077,24.169819,23.727291,23.390114,24.176085,49.21386,27.223267
layer_21,23.550274,24.045649,24.06285,23.541265,24.05691,26.614714,24.044546,23.851614,23.882671,23.554153,23.940342,23.90083,26.743376,24.080153,24.537073,23.771181
layer_22,23.985573,23.55505,22.339073,23.859192,23.665453,24.03835,23.828949,24.181393,24.119804,24.027782,24.154276,24.074816,23.901232,24.109566,24.256762,23.875763
layer_23,24.044231,24.147865,24.231915,25.405478,26.40623,25.230038,23.811087,24.009417,27.41267,24.003336,24.988705,24.223648,23.722094,24.043655,24.01815,24.054823
layer_24,24.140461,23.859123,24.390158,23.78274,24.13932,23.97196,24.503891,38.64426,28.708782,23.763268,24.69836,24.003414,31.17485,46.787636,24.914263,24.122747
layer_25,24.04394,24.770475,23.5223,23.965446,33.00425,23.76273,27.03813,23.841827,28.750467,23.931034,24.097187,23.929264,24.059074,26.543211,24.000427,23.91669
layer_26,24.643898,23.24911,23.942081,23.962557,23.999584,21.665512,24.024864,24.031372,25.163105,27.709774,25.655443,24.359455,23.865711,24.53423,25.441116,25.254425
layer_27,21.770918,23.059366,19.381922,31.878096,27.149162,30.695427,23.714672,21.974768,23.965355,23.581612,23.833788,24.488302,23.979813,23.384418,23.414865,21.15608
