,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,79,67,53,59,78,69,68,58,66,68,27,65,63,61,62,64,49,68,80,77,62,65,64,72,95,63,61,87,92,29,74,32
layer_1,70,67,59,76,61,77,80,64,56,72,62,65,60,61,59,62,30,66,63,49,46,58,62,53,66,67,65,59,67,83,83,64
layer_2,62,59,60,68,61,56,62,57,60,59,61,59,64,58,59,62,65,69,62,62,61,64,59,65,59,60,56,59,68,63,60,59
layer_3,66,63,67,69,58,60,65,54,63,59,65,63,60,60,73,59,64,69,61,68,75,64,63,69,64,65,60,61,58,62,58,63
layer_4,62,64,62,59,60,58,60,59,66,71,68,62,64,62,64,63,62,74,40,63,65,73,66,67,62,61,58,66,65,62,57,74
layer_5,63,79,66,66,68,59,62,62,56,73,59,61,60,63,61,64,61,59,54,61,61,59,61,56,59,64,57,53,63,57,62,63
layer_6,62,58,63,64,64,61,58,58,57,58,67,69,49,58,59,58,64,65,61,60,55,58,56,55,61,58,67,63,57,55,53,56
layer_7,45,51,60,64,61,60,59,56,58,60,60,58,67,57,60,56,46,82,69,63,33,60,61,62,56,56,53,48,73,64,57,63
layer_8,71,77,56,112,69,72,44,69,41,67,59,63,56,56,55,64,63,58,64,64,69,51,50,56,62,46,59,57,46,40,82,37
layer_9,55,52,47,51,58,60,52,53,67,60,55,90,58,65,62,61,61,56,60,60,55,70,70,65,21,56,53,63,56,49,65,57
layer_10,60,67,55,77,59,65,51,69,58,63,71,49,56,44,67,36,38,75,66,54,62,63,60,64,85,81,57,65,53,68,90,59
layer_11,68,52,73,60,72,69,63,71,40,50,55,58,51,52,45,68,76,21,70,69,51,54,68,61,68,79,76,87,82,60,58,41
layer_12,42,67,53,38,62,38,54,42,56,47,38,50,69,56,62,59,64,71,65,56,59,61,58,52,62,62,48,53,58,77,61,70
layer_13,70,65,55,58,70,48,82,67,80,62,65,62,56,77,56,91,63,68,66,66,51,61,68,75,66,60,58,58,60,111,24,44
layer_14,68,89,68,56,60,76,45,75,60,58,63,59,70,38,19,80,20,62,59,59,80,61,56,56,56,73,70,77,81,70,49,50
layer_15,79,67,60,66,58,49,59,75,64,60,63,68,66,44,79,50,54,64,52,73,60,45,60,46,38,52,38,55,83,75,59,54
layer_16,42,74,6,70,64,60,79,65,62,63,77,52,51,65,77,68,52,66,71,56,67,57,53,75,67,52,60,65,58,48,66,49
layer_17,58,53,49,56,70,56,54,46,64,74,62,42,83,74,66,63,32,39,19,42,42,75,18,64,60,45,53,54,17,51,41,56
layer_18,39,42,64,47,64,49,22,43,54,22,38,61,57,51,54,60,46,57,33,71,57,61,51,53,60,68,62,66,51,48,54,46
layer_19,48,40,57,14,46,58,51,49,58,56,60,48,48,49,55,56,76,66,67,62,41,35,21,64,58,52,57,41,48,58,42,41
layer_20,60,47,62,22,21,44,49,45,66,70,67,77,39,40,58,74,48,63,64,60,70,31,13,54,46,57,43,41,67,53,58,45
layer_21,65,67,61,56,48,21,58,59,28,55,46,50,59,40,62,56,65,67,50,48,48,37,58,64,61,43,23,58,26,53,16,35
layer_22,62,64,62,64,66,64,62,62,59,58,58,63,33,45,40,64,58,52,56,62,36,31,61,60,51,59,56,54,58,62,71,51
layer_23,61,49,30,45,52,37,53,69,49,63,58,58,69,69,78,73,50,39,53,56,60,53,41,55,41,34,59,41,56,53,43,47
layer_24,40,40,53,48,54,58,58,55,16,40,48,61,58,63,69,71,56,68,61,63,60,69,58,59,68,89,73,71,77,60,62,56
layer_25,61,71,58,58,65,60,46,73,63,41,60,59,52,56,53,42,68,55,62,65,63,52,63,49,60,55,63,65,65,64,60,70
layer_26,75,15,68,43,59,73,66,62,46,66,71,49,61,45,56,66,61,71,71,63,48,34,26,38,63,47,54,55,73,57,61,33
layer_27,46,36,38,26,39,36,33,49,44,37,26,33,58,34,54,31,50,52,43,57,25,44,31,47,64,73,77,57,38,77,70,65
layer_28,58,57,32,64,49,51,45,62,47,43,38,32,27,18,14,38,63,56,68,55,36,35,66,65,70,69,59,71,50,38,11,60
layer_29,17,40,38,36,15,24,22,32,57,50,78,60,49,3,61,49,45,47,56,37,41,61,76,54,44,43,48,38,35,38,41,38
layer_30,64,68,60,63,63,54,38,79,52,14,42,29,54,42,46,0,37,46,29,9,28,57,38,7,42,53,56,59,9,46,37,38
layer_31,17,3,16,27,64,45,54,48,1,34,36,42,12,42,30,38,50,72,71,54,18,54,38,37,36,48,22,37,45,38,31,65
