,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,35,42,41,81,28,82,62,43,107,27,61,54,84,36,67,36
layer_1,76,10,46,56,88,31,7,30,44,25,51,44,57,118,39,14
layer_2,57,24,47,60,104,52,117,81,35,86,66,51,48,40,51,37
layer_3,65,72,65,71,64,81,65,65,65,65,65,66,64,71,66,64
layer_4,65,65,65,65,65,83,65,62,67,65,65,67,65,65,62,43
layer_5,70,65,70,65,64,63,70,65,62,65,64,64,66,67,65,76
layer_6,67,84,65,65,70,79,64,66,61,65,67,65,63,65,65,62
layer_7,72,72,65,63,68,64,66,65,64,65,65,71,64,61,70,67
layer_8,64,65,58,67,65,65,65,66,65,65,65,62,74,65,66,65
layer_9,65,65,66,65,60,81,65,65,65,78,69,65,65,80,63,63
layer_10,65,65,65,65,67,65,66,65,66,66,64,78,64,62,65,63
layer_11,66,66,65,64,67,69,61,64,65,65,43,93,66,66,66,66
layer_12,66,65,65,65,66,65,66,64,65,65,65,60,75,65,65,65
layer_13,67,65,66,65,66,38,65,66,65,65,65,65,68,66,66,67
layer_14,67,41,65,65,65,65,66,65,65,74,65,65,65,65,65,66
layer_15,65,67,65,60,63,65,65,65,65,65,67,66,65,65,66,66
layer_16,66,65,65,65,65,63,65,65,64,65,66,65,65,63,65,66
layer_17,64,65,63,65,65,66,57,63,66,65,67,64,64,68,65,62
layer_18,59,65,65,64,63,65,65,62,63,70,64,82,64,67,66,67
layer_19,66,65,65,64,66,65,65,65,66,63,64,65,65,65,67,65
layer_20,67,67,65,69,63,66,67,64,65,65,64,68,64,65,81,64
layer_21,65,65,65,65,65,65,67,65,65,66,65,65,84,67,66,65
layer_22,65,64,57,65,65,65,65,64,65,65,65,65,65,64,65,65
layer_23,65,66,65,65,63,65,65,64,70,65,66,65,65,65,66,65
layer_24,65,65,64,66,64,65,67,71,66,65,67,65,71,65,62,63
layer_25,65,68,65,63,70,65,69,64,63,66,65,65,65,69,65,65
layer_26,65,60,65,65,65,66,65,65,65,65,75,65,64,65,65,71
layer_27,65,62,43,65,63,68,65,65,65,64,65,65,63,65,63,61
