,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4182,0,2235,2695,4153,138,498,151,0,0,4185,10
layer_1,2184,13,142,479,0,96,11,0,528,0,0,1
layer_2,0,0,0,0,0,3,0,3853,0,0,333,2
layer_3,286,7,575,0,0,0,10,0,1,2,1,0
layer_4,0,10,390,1,5,0,1,0,0,0,0,0
layer_5,0,5,61,0,0,0,374,0,0,0,824,2
layer_6,9,5344,10,0,1,0,0,3,1,1,64,0
layer_7,82,1,425,0,8,4,0,106,0,4339,45,70
layer_8,0,35,5,319,110,2,0,0,1358,1033,14,20
layer_9,2,1,550,26,0,3,2,0,64,276,125,0
layer_10,451,0,8,1027,9,43,3878,106,5,2,0,0
layer_11,4551,157,1,113,788,4210,58,952,921,52,454,1445
