,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,101,0,89,0,0,0,101,78,94,102,46,84
layer_1,52,60,96,49,73,76,72,74,72,54,70,0
layer_2,64,50,30,38,47,57,54,71,56,78,75,49
layer_3,49,51,30,22,49,49,34,60,60,46,49,49
layer_4,48,53,49,53,49,50,56,22,54,50,49,33
layer_5,50,49,54,52,52,49,47,49,49,49,49,49
layer_6,59,49,49,49,83,50,49,50,39,49,51,49
layer_7,67,49,49,49,50,49,49,49,48,49,49,48
layer_8,49,49,49,49,49,50,83,50,49,49,49,49
layer_9,50,49,49,53,49,49,49,49,85,49,49,49
layer_10,55,50,49,49,49,49,49,49,51,49,49,49
layer_11,63,49,49,50,49,51,49,49,79,49,49,49
