,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,261.0,274.0,186.0,570.0,180.0,315.0,156.0,318.0,514.0,137.0,109.0,603.0
layer_1,27.0,31.0,31.0,1.0,98.0,15.0,0.0,89.0,7.0,2.0,81.0,43.0
layer_2,94.0,78.0,3.0,1.0,30.0,1.0,18.0,29.0,12.0,96.0,29.0,37.0
layer_3,24.0,22.0,13.0,85.0,42.0,308.0,1.0,0.0,75.0,68.0,73.0,496.0
layer_4,15.0,27.0,0.0,12.0,16.0,66.0,39.0,32.0,0.0,6.0,17.0,36.0
layer_5,87.0,20.0,0.0,1.0,3.0,0.0,7.0,0.0,0.0,104.0,308.0,0.0
layer_6,3.0,3.0,1.0,15.0,127.0,17.0,26.0,0.0,0.0,902.0,40.0,774.0
layer_7,30.0,1.0,107.0,0.0,947.0,113.0,0.0,2.0,7.0,346.0,208.0,11.0
layer_8,0.0,0.0,3.0,8.0,1.0,1.0,12.0,3.0,0.0,72.0,190.0,166.0
layer_9,15.0,11.0,4.0,70.0,0.0,99.0,0.0,81.0,30.0,9.0,0.0,3.0
layer_10,29.0,1.0,31.0,4.0,52.0,3.0,59.0,1.0,102.0,3.0,19.0,29.0
layer_11,1.0,4.0,39.0,2.0,11.0,14.0,1.0,2.0,65.0,20.0,3.0,2.0
