,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,95.0,95.0,5.0,9.0,70.0,44.0,85.0,114.0,251.0,97.0,142.0,128.0
layer_1,14.0,75.0,4.0,1.0,0.0,8.0,0.0,29.0,4.0,0.0,12.0,47.0
layer_2,150.0,3.0,4.0,1.0,9.0,4.0,30.0,4.0,4.0,150.0,15.0,17.0
layer_3,44.0,0.0,4.0,222.0,9.0,0.0,1.0,0.0,7.0,132.0,15.0,8.0
layer_4,2.0,18.0,0.0,36.0,10.0,170.0,4.0,0.0,1.0,1.0,0.0,53.0
layer_5,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,141.0,4.0,3.0
layer_6,6.0,0.0,0.0,0.0,5.0,16.0,49.0,5.0,0.0,2.0,0.0,2.0
layer_7,0.0,10.0,34.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,296.0,0.0
layer_8,0.0,0.0,21.0,0.0,0.0,50.0,0.0,7.0,2.0,7.0,44.0,0.0
layer_9,10.0,0.0,1.0,1.0,1.0,24.0,15.0,13.0,43.0,6.0,13.0,0.0
layer_10,10.0,3.0,10.0,3.0,11.0,2.0,10.0,2.0,27.0,3.0,20.0,3.0
layer_11,1.0,2.0,44.0,3.0,7.0,7.0,1.0,4.0,24.0,34.0,2.0,1.0
