,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,8,6,7,6,9,5,4,4,2,2,8,5,9,4,4,7
layer_1,6,10,7,4,6,3,1,1,3,1,1,1,1,2,2,2
layer_2,12,11,6,2,9,2,1,1,2,2,3,1,2,1,3,3
layer_3,16,14,7,10,2,1,3,1,1,1,2,3,2,1,2,3
layer_4,8,6,4,8,10,11,9,2,1,1,4,4,2,1,3,8
layer_5,10,6,8,5,3,1,1,1,1,1,1,1,1,1,1,1
layer_6,9,7,16,5,1,2,2,1,1,1,1,1,1,1,1,1
layer_7,8,15,6,6,1,5,2,1,4,1,1,1,1,1,1,1
layer_8,8,4,10,11,2,5,1,1,1,1,1,1,1,1,1,1
layer_9,12,5,2,5,5,1,3,1,1,1,1,1,1,1,1,1
layer_10,13,12,2,2,3,2,1,1,1,1,1,1,1,1,1,1
layer_11,8,5,3,4,1,4,1,1,1,1,1,1,1,1,1,1
layer_12,4,7,4,3,5,4,1,1,1,1,1,1,1,1,1,1
layer_13,8,8,3,2,1,3,1,2,1,1,1,1,1,1,1,1
layer_14,2,6,4,4,2,1,1,1,1,1,1,1,1,1,1,1
layer_15,12,9,3,3,1,1,7,1,1,1,1,1,1,1,1,1
layer_16,9,6,1,4,2,2,1,1,1,1,1,1,1,1,1,1
layer_17,10,3,5,4,2,1,2,3,1,1,1,1,1,1,1,1
layer_18,11,12,3,1,4,1,2,1,1,1,1,1,1,1,1,1
layer_19,10,5,11,2,1,3,6,1,1,1,1,1,1,1,1,1
layer_20,11,8,4,1,1,2,1,2,1,1,2,1,1,1,1,1
layer_21,10,8,3,1,1,1,2,1,1,1,1,1,1,1,5,1
layer_22,8,4,8,1,5,7,1,4,1,1,1,1,5,1,1,1
layer_23,12,5,4,6,1,4,2,6,2,9,2,3,1,2,1,1
