,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,270,166,202,134,233,223,220,248,196,56,135,202,121,276,233,173
layer_1,246,88,116,81,255,97,137,223,120,121,114,278,240,143,91,152
layer_2,55,114,134,388,178,336,103,203,211,179,145,256,82,180,77,132
layer_3,60,97,61,78,104,244,71,69,60,63,60,172,95,234,61,60
layer_4,60,60,60,183,60,225,61,74,75,60,60,61,60,81,92,84
layer_5,126,66,59,60,74,242,82,60,64,137,62,65,81,82,60,68
layer_6,59,50,72,67,311,80,61,60,58,61,66,61,61,60,60,62
layer_7,64,205,69,63,61,65,60,70,60,67,60,94,61,60,62,60
layer_8,62,60,72,78,69,58,94,75,63,63,62,97,110,62,68,60
layer_9,83,64,111,67,72,48,61,75,63,134,68,62,60,80,62,60
layer_10,60,79,63,97,80,65,60,63,60,72,65,114,70,60,60,75
layer_11,61,92,129,96,142,158,60,65,61,64,60,183,88,79,90,79
layer_12,60,60,64,60,60,66,62,68,60,60,75,66,110,62,67,60
layer_13,145,62,63,60,61,60,60,66,61,60,91,60,89,68,62,69
layer_14,74,60,60,60,71,59,61,65,60,87,62,95,71,65,68,63
layer_15,62,79,62,60,61,60,61,64,79,64,61,65,60,113,114,61
layer_16,62,61,62,72,59,64,64,60,61,62,60,61,60,59,62,62
layer_17,64,61,81,60,63,60,95,63,64,61,61,75,60,70,60,60
layer_18,60,60,63,61,72,60,66,60,60,123,59,93,61,61,60,60
layer_19,60,60,69,60,65,60,60,60,62,61,60,75,65,61,67,60
layer_20,68,63,63,100,60,80,62,62,62,60,61,112,60,65,161,61
layer_21,62,60,64,60,60,64,60,63,60,60,60,61,57,61,60,63
layer_22,62,62,61,61,60,60,60,61,60,60,61,60,61,62,60,61
layer_23,64,65,61,65,61,82,60,61,146,61,85,64,60,60,61,61
layer_24,60,60,64,60,61,62,75,134,74,61,106,61,123,78,69,60
layer_25,67,59,61,58,61,63,88,61,62,63,60,60,60,137,60,60
layer_26,64,60,60,60,60,61,62,58,63,105,101,65,70,63,60,132
layer_27,61,60,62,123,67,132,60,61,62,60,60,63,60,61,60,61
