,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,488,387,323,207,282,374,515,550,187,98,390,128,244,539,363,387
layer_1,538,66,321,148,157,105,210,65,159,233,172,189,237,131,117,92
layer_2,142,375,295,115,147,414,375,320,544,298,100,616,114,163,69,111
layer_3,62,81,58,152,62,328,58,71,58,58,58,60,58,59,59,58
layer_4,58,58,58,58,58,150,58,66,59,58,58,59,58,59,64,195
layer_5,109,59,73,58,58,70,146,58,76,58,58,59,68,63,58,63
layer_6,65,77,58,58,67,80,58,58,58,59,58,59,58,58,58,58
layer_7,64,75,62,62,74,61,58,59,60,58,58,79,58,59,116,60
layer_8,61,58,58,83,61,61,105,65,65,58,60,208,67,58,58,58
layer_9,81,64,72,68,75,240,58,87,59,79,143,58,58,97,58,58
layer_10,58,61,60,143,100,78,60,58,60,98,61,82,68,58,80,58
layer_11,58,64,59,68,107,112,58,66,74,64,59,114,99,73,61,65
layer_12,63,58,58,59,58,58,58,89,58,58,58,97,348,74,61,63
layer_13,71,59,58,58,70,69,58,70,59,58,58,58,73,59,86,84
layer_14,81,58,58,59,58,58,58,60,70,107,58,101,62,62,61,58
layer_15,58,60,67,60,58,58,62,58,60,59,70,71,59,110,60,59
layer_16,63,67,58,73,58,63,58,58,60,58,60,61,58,60,59,71
layer_17,58,58,143,70,59,58,74,61,66,65,59,69,71,59,59,58
layer_18,59,66,58,60,66,58,61,59,65,93,58,94,61,58,58,60
layer_19,68,58,58,63,63,58,58,59,59,59,61,57,59,58,75,61
layer_20,59,58,61,79,61,63,67,59,60,58,64,93,59,75,334,63
layer_21,61,62,64,58,58,63,59,58,58,63,58,61,61,58,60,64
layer_22,69,76,60,61,58,58,58,58,65,58,64,59,64,58,59,58
layer_23,62,65,58,66,70,61,66,58,74,58,70,58,60,58,65,58
layer_24,60,77,96,58,59,60,72,87,61,62,69,58,82,76,68,61
layer_25,63,60,58,58,71,61,81,59,62,58,66,58,58,119,58,60
layer_26,59,60,69,60,58,58,58,58,59,150,98,58,60,58,60,124
layer_27,58,58,59,70,60,80,58,58,58,58,58,58,59,58,58,60
