,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,593,530,438,387,204,358,324,185,143,122,20,303,145,212,4,143
layer_1,162,607,373,97,312,300,259,165,115,192,91,65,99,115,60,79
layer_2,491,428,341,259,130,132,40,272,138,29,81,70,56,82,34,76
layer_3,625,90,501,287,187,76,35,234,164,24,159,33,81,83,69,18
layer_4,625,595,112,95,113,460,244,93,66,40,194,56,73,46,60,44
layer_5,451,554,399,280,113,466,39,58,95,102,64,39,49,39,37,38
layer_6,349,497,111,737,188,46,216,91,46,38,38,40,37,37,37,37
layer_7,632,464,71,135,15,503,304,152,158,157,60,49,44,37,37,35
layer_8,709,81,564,597,215,220,39,56,71,39,47,37,37,37,37,37
layer_9,794,214,30,273,124,50,236,38,37,37,37,37,37,37,37,37
layer_10,641,397,103,330,190,56,279,47,37,37,37,38,37,37,37,37
layer_11,512,279,134,66,38,100,37,64,40,38,38,37,37,37,37,37
layer_12,447,504,281,185,207,54,79,97,38,43,37,37,37,37,37,37
layer_13,488,353,252,91,74,47,37,41,57,38,56,37,38,37,37,37
layer_14,355,355,44,88,111,83,39,37,107,37,37,37,42,37,37,38
layer_15,362,747,337,72,52,39,93,46,41,37,41,37,37,36,37,37
layer_16,753,431,36,176,45,82,38,37,37,37,37,37,37,38,37,37
layer_17,548,454,130,454,116,41,95,112,38,39,38,37,37,38,37,38
layer_18,669,192,128,90,169,65,37,38,42,38,37,37,37,37,43,37
layer_19,554,372,93,232,52,92,242,39,38,51,37,37,37,37,38,41
layer_20,513,339,89,40,84,91,51,155,76,37,38,37,37,37,37,37
layer_21,639,433,307,356,52,103,284,38,104,37,37,37,37,37,109,42
layer_22,629,311,274,38,680,255,360,155,37,43,37,37,44,37,37,48
layer_23,681,382,144,453,72,434,82,369,89,124,51,55,39,44,66,67
