,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,8,9,4,10,6,2,3,4,2,4,3,1,7,4,0,2
layer_1,6,7,9,5,4,5,5,2,3,3,3,0,5,1,4,2
layer_2,10,12,6,7,6,8,6,5,4,1,2,2,7,1,2,1
layer_3,15,7,11,11,6,10,3,5,6,0,1,0,1,4,6,0
layer_4,11,11,5,10,14,9,7,8,3,0,3,0,1,1,0,4
layer_5,13,8,11,10,7,4,4,3,3,3,4,3,4,3,3,3
layer_6,17,11,9,5,7,3,4,3,3,4,3,3,3,3,3,5
layer_7,8,13,5,11,4,10,4,5,10,3,3,3,3,3,3,3
layer_8,12,2,13,5,5,3,3,3,5,4,4,3,3,3,3,3
layer_9,14,14,6,7,8,6,3,3,4,3,3,3,4,3,3,3
layer_10,13,13,5,5,4,3,3,6,3,3,3,6,3,3,3,3
layer_11,6,9,8,3,3,6,7,3,3,3,3,3,3,3,3,3
layer_12,12,8,8,5,7,3,4,3,3,3,3,3,3,3,3,3
layer_13,12,14,6,3,4,3,3,3,3,3,4,3,3,3,3,3
layer_14,6,9,5,6,3,4,3,4,4,3,3,3,3,3,3,3
layer_15,8,13,5,6,3,3,5,3,3,3,4,3,3,3,3,3
layer_16,15,9,5,3,5,4,3,3,3,3,3,3,3,3,3,3
layer_17,10,9,7,5,4,3,3,6,3,3,3,3,3,3,3,3
layer_18,13,7,3,4,4,3,3,3,3,3,3,3,3,3,3,3
layer_19,7,6,6,5,3,5,6,3,3,3,3,3,3,3,3,3
layer_20,9,10,8,3,3,4,4,3,3,3,3,3,3,3,3,3
layer_21,4,10,6,7,3,4,3,3,4,3,3,3,3,3,2,3
layer_22,5,6,7,3,10,4,6,4,3,3,3,3,4,3,3,3
layer_23,12,5,8,9,3,9,2,7,3,4,6,4,4,3,1,4
