,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,227,207,139,121,81,72,72,77,24,102,17,20,22,35,49,11
layer_1,228,151,129,83,105,119,153,56,61,54,14,41,15,39,25,14
layer_2,110,130,193,123,59,57,34,20,58,58,66,35,13,25,21,20
layer_3,145,69,158,46,197,17,37,39,56,30,29,59,33,15,24,20
layer_4,229,64,104,61,29,82,25,8,23,53,13,14,33,17,15,19
layer_5,222,85,48,64,16,29,9,19,40,10,14,9,9,9,9,9
layer_6,56,242,54,18,171,10,23,11,17,9,9,12,11,18,9,9
layer_7,226,109,105,32,94,161,22,13,42,15,10,11,9,9,9,9
layer_8,233,90,105,73,97,13,9,11,9,11,10,11,9,9,9,9
layer_9,184,41,53,114,23,33,13,9,11,9,9,9,9,9,9,9
layer_10,119,88,59,11,38,9,18,10,23,11,9,9,9,9,9,9
layer_11,156,163,46,19,17,14,9,9,9,9,9,9,9,9,9,9
layer_12,32,95,60,33,84,10,9,15,10,9,9,9,9,9,9,10
layer_13,132,109,24,29,13,9,9,9,9,9,9,9,9,9,9,9
layer_14,28,67,23,23,36,15,11,9,10,9,9,9,11,9,9,9
layer_15,55,179,13,25,16,13,28,13,9,9,10,11,9,12,9,9
layer_16,194,77,10,26,13,29,13,9,10,9,9,9,9,11,9,11
layer_17,151,64,52,15,13,11,30,13,9,9,9,9,9,9,9,9
layer_18,83,66,59,41,44,18,11,9,9,9,9,9,9,9,9,9
layer_19,85,87,21,17,15,23,72,9,9,9,9,9,9,9,9,9
layer_20,149,149,31,30,14,15,9,13,10,9,11,9,9,9,9,9
layer_21,118,179,50,91,11,22,13,9,17,9,9,9,9,9,24,15
layer_22,180,40,64,44,74,20,72,41,9,13,9,9,28,9,9,39
layer_23,88,126,42,67,33,56,89,85,37,66,11,14,9,18,20,20
