,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,65,54,61,57,24,62,83,19,17,43,3,65,28,51,1,25
layer_1,26,83,49,32,46,34,28,44,26,37,26,21,32,58,37,37
layer_2,53,89,35,42,35,26,19,45,31,12,28,29,41,21,19,21
layer_3,94,41,102,36,66,26,9,22,46,6,24,14,21,26,18,11
layer_4,51,108,27,30,38,72,148,21,28,16,20,12,19,24,19,12
layer_5,78,60,100,37,43,27,21,21,24,32,23,21,21,21,21,21
layer_6,75,157,43,24,24,18,30,23,21,22,21,21,21,21,21,21
layer_7,53,130,51,34,9,83,25,22,21,29,34,22,21,21,21,22
layer_8,68,16,92,140,34,27,21,109,22,21,21,21,21,21,21,21
layer_9,112,43,9,36,38,24,34,21,21,21,21,21,21,21,21,21
layer_10,146,154,27,88,22,24,29,21,21,21,21,21,21,21,21,21
layer_11,93,38,51,21,21,30,21,24,21,21,21,21,21,21,21,21
layer_12,93,81,60,27,29,21,63,22,21,22,21,21,21,21,21,21
layer_13,72,62,39,30,39,21,21,21,25,21,21,21,21,21,21,21
layer_14,85,26,21,55,26,21,21,21,39,21,21,21,21,21,21,21
layer_15,34,130,21,22,23,21,33,21,22,21,22,21,21,22,21,21
layer_16,165,80,21,30,21,33,21,22,21,21,21,21,21,22,21,21
layer_17,58,83,27,23,49,27,25,24,21,22,22,21,21,21,21,21
layer_18,99,52,28,70,21,55,21,21,21,21,21,21,21,21,23,21
layer_19,70,41,48,39,20,45,23,23,21,21,21,21,21,21,21,21
layer_20,58,144,78,31,24,41,28,21,21,21,21,21,21,21,21,21
layer_21,32,96,40,45,30,24,25,21,21,21,21,21,21,21,52,22
layer_22,40,36,96,22,24,44,35,73,23,21,21,21,19,21,21,21
layer_23,69,74,91,95,21,66,30,23,5,12,26,24,22,20,35,26
