,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,91,93,92,58,43,36,24,36,36,17,13,18,8,21,19,16
layer_1,99,99,84,59,81,51,64,22,11,31,27,20,21,14,27,18
layer_2,105,61,91,75,95,47,46,28,23,6,18,27,37,22,19,26
layer_3,41,70,74,70,78,28,29,34,27,15,13,12,12,27,20,16
layer_4,92,42,43,71,39,48,35,32,28,20,32,14,24,23,27,18
layer_5,89,61,46,62,73,29,28,29,30,27,27,27,24,27,27,27
layer_6,66,56,89,32,49,19,25,28,27,27,27,27,27,27,27,27
layer_7,102,38,70,37,23,61,38,27,40,27,27,27,27,27,27,27
layer_8,105,25,46,63,42,30,27,27,27,28,27,27,27,27,27,27
layer_9,65,50,27,48,42,34,28,27,27,27,27,27,27,27,27,27
layer_10,48,46,29,35,28,27,26,27,27,27,27,27,27,27,27,27
layer_11,43,32,38,30,27,27,27,27,27,27,27,27,27,27,27,27
layer_12,37,55,45,29,27,28,28,24,27,27,27,27,27,27,27,27
layer_13,48,46,32,28,28,27,27,27,27,27,27,27,27,27,27,27
layer_14,35,49,25,30,27,27,28,27,28,27,27,27,27,27,27,27
layer_15,59,56,32,28,27,27,28,27,27,27,27,27,27,28,27,27
layer_16,68,38,27,29,28,29,27,27,27,27,27,27,27,27,27,27
layer_17,67,44,46,32,27,27,27,20,27,27,27,28,27,28,27,27
layer_18,56,45,33,35,26,31,27,29,27,27,27,27,27,27,27,27
layer_19,18,51,46,31,27,32,34,28,27,27,27,27,27,27,27,27
layer_20,66,49,57,28,30,29,22,31,28,27,24,27,30,27,27,27
layer_21,18,43,42,45,23,25,29,27,31,27,28,28,27,27,5,26
layer_22,35,46,46,33,17,42,36,10,27,28,27,27,14,27,30,27
layer_23,42,39,65,46,37,53,24,36,17,19,21,24,26,25,22,26
