,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,70,62,60,53,54,49,34,38,30,13,40,8,37,28,6,14
layer_1,54,88,71,75,69,59,77,45,51,58,61,49,41,37,65,54
layer_2,67,90,75,71,71,71,97,45,57,40,51,38,60,57,47,53
layer_3,92,71,65,70,75,50,60,62,56,58,49,47,49,52,53,37
layer_4,91,77,42,83,68,65,64,69,61,57,66,45,43,40,44,38
layer_5,82,86,70,68,50,68,54,50,57,52,52,53,53,54,52,52
layer_6,79,69,67,74,56,52,70,48,53,52,52,53,54,49,52,51
layer_7,84,77,40,68,49,98,59,54,59,55,61,56,52,52,52,51
layer_8,99,36,67,63,59,49,54,56,52,55,53,53,52,52,52,52
layer_9,97,71,49,48,54,56,63,52,52,53,52,52,57,53,52,51
layer_10,63,81,64,63,66,52,61,56,52,54,52,52,53,52,52,52
layer_11,58,77,63,56,48,61,53,51,52,52,52,52,52,52,52,52
layer_12,83,90,57,68,62,55,52,52,52,53,53,52,52,52,53,52
layer_13,69,76,54,70,54,53,52,54,54,52,54,52,52,52,52,52
layer_14,72,65,58,61,55,62,54,53,55,53,52,52,51,52,52,55
layer_15,62,83,62,59,55,52,55,56,52,52,56,58,52,50,52,52
layer_16,88,64,55,57,54,53,51,52,52,54,52,52,52,52,52,52
layer_17,59,70,58,57,58,53,55,58,52,52,52,53,52,53,52,52
layer_18,69,62,54,55,54,57,53,51,53,53,52,52,52,52,57,52
layer_19,32,59,58,55,52,59,54,52,53,52,52,53,52,52,52,53
layer_20,61,61,58,47,57,53,54,52,54,52,53,52,53,53,53,52
layer_21,36,45,53,56,55,53,56,53,48,52,53,52,52,52,31,52
layer_22,41,59,32,53,55,56,56,26,56,54,52,52,38,52,52,49
layer_23,74,50,74,60,58,67,38,53,40,14,55,53,53,46,27,43
