,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,8,16,5,12,14,25,1,7,3,7,1,12
layer_1,19,14,20,23,17,25,28,28,29,24,32,2
layer_2,0,15,29,25,26,26,2,23,25,0,20,26
layer_3,17,16,13,14,2,6,21,27,27,14,7,63
layer_4,0,1,0,0,0,0,1,0,0,0,1,0
layer_5,0,0,1,1,0,0,2,0,0,0,5,0
layer_6,0,1,0,0,0,0,0,0,3,53,2,0
layer_7,20,0,1,0,3,3,0,1,0,19,0,0
layer_8,0,0,0,0,0,0,0,0,0,7,0,9
layer_9,0,0,0,2,0,1,0,2,1,0,1,0
layer_10,4,0,4,1,1,1,1,1,3,1,12,2
layer_11,1,3,2,1,1,1,2,1,0,1,0,1
