,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,36,35,41,1,69,26,70,29,72,39,168,81
layer_1,24,177,6,48,0,47,5,8,16,0,1,155
layer_2,172,4,0,1,1,17,185,18,16,175,2,61
layer_3,8,11,0,55,13,0,53,2,10,101,31,1
layer_4,7,5,6,1,25,46,11,9,5,2,0,101
layer_5,57,0,4,0,4,3,2,60,1,128,1,13
layer_6,0,6,1,2,10,12,73,7,0,0,0,0
layer_7,1,27,77,17,24,28,16,0,24,0,11,6
layer_8,0,0,51,16,0,6,0,14,38,26,13,1
layer_9,24,2,14,1,12,10,23,11,109,1,35,0
layer_10,60,20,37,19,20,57,19,21,42,117,75,54
layer_11,19,20,35,20,55,31,24,19,201,37,32,20
