,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,44,43,8,3,31,32,24,37,29,21,16,36
layer_1,32,24,32,31,9,30,31,46,35,31,47,13
layer_2,14,16,25,32,29,29,6,35,34,15,28,28
layer_3,14,26,8,26,11,5,16,27,20,25,25,23
layer_4,7,7,0,0,5,1,10,0,0,4,15,1
layer_5,2,0,5,6,1,0,0,1,0,7,4,1
layer_6,0,2,22,0,0,0,4,1,0,10,6,2
layer_7,101,1,2,4,2,17,0,2,1,2,1,0
layer_8,1,0,0,12,6,1,1,10,3,3,15,50
layer_9,1,10,37,5,3,12,1,4,4,0,3,3
layer_10,23,2,6,3,6,4,6,3,15,4,11,19
layer_11,5,6,6,4,5,7,5,5,2,6,5,4
