,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,41,17,1,2,12,9,29,4,34,3,82,17
layer_1,3,68,2,4,0,31,2,2,0,0,5,98
layer_2,84,0,0,0,0,22,168,0,3,84,0,46
layer_3,16,5,136,69,0,0,64,7,8,88,14,0
layer_4,6,7,0,12,4,53,0,0,6,24,0,41
layer_5,37,0,0,0,3,3,0,55,11,70,0,17
layer_6,0,0,2,0,0,32,42,4,0,1,0,0
layer_7,0,51,27,6,0,7,1,0,1,4,9,0
layer_8,1,0,2,10,0,30,1,12,4,10,8,0
layer_9,6,8,1,1,5,5,42,16,21,0,22,0
layer_10,11,5,15,4,4,11,5,5,10,48,50,35
layer_11,4,5,31,5,21,9,7,4,230,56,5,4
