,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,40,44,16,37,43,36,31,47,31,16,7,53
layer_1,20,26,32,36,10,38,38,44,42,38,95,2
layer_2,6,18,31,36,37,33,0,46,36,6,23,32
layer_3,9,38,15,16,10,8,24,32,16,23,17,104
layer_4,3,5,0,0,3,2,19,0,1,3,27,4
layer_5,3,0,2,3,2,0,2,3,0,5,15,1
layer_6,0,1,40,0,0,0,1,2,0,11,4,1
layer_7,134,3,3,6,5,15,0,7,3,8,2,0
layer_8,1,0,1,23,4,3,1,4,8,6,12,38
layer_9,0,10,29,3,2,12,0,3,1,0,9,0
layer_10,29,5,4,7,19,6,9,9,11,3,9,15
layer_11,7,12,15,7,23,8,13,7,4,9,9,9
