,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,94,4,202,2,28,30,29,85,71,20,80,0
layer_1,12,51,100,0,31,66,11,10,19,42,103,1
layer_2,1,0,118,0,34,14,0,1,6,32,0,0
layer_3,93,1,1,23,22,6,1,1,34,25,0,0
layer_4,35,122,51,154,29,134,35,31,38,27,59,43
layer_5,9,0,0,1,0,16,1,0,2,22,15,103
layer_6,15,36,87,56,11,80,14,0,0,120,8,2
layer_7,69,20,0,80,110,5,1,8,0,0,0,5
layer_8,64,8,54,1,154,323,8,39,156,6,50,147
layer_9,0,49,5,0,2,112,65,56,117,4,126,43
layer_10,22,27,244,37,150,32,25,8,40,92,73,242
layer_11,168,82,86,72,111,143,389,156,171,103,394,169
