,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,287,95,70,60,17,4,42,276,248,104,225,47
layer_1,188,209,14,70,43,10,65,153,0,304,2,3
layer_2,47,0,2,2,26,0,239,1,8,178,4,44
layer_3,11,7,219,2,13,12,1,0,25,0,15,180
layer_4,27,458,6,21,1,6,23,0,2,35,1,2
layer_5,55,12,1,9,40,260,68,482,66,87,24,2
layer_6,89,85,72,477,0,0,15,0,54,15,125,122
layer_7,0,24,121,614,4,5,1,2,63,1,153,260
layer_8,30,3,84,441,6,15,370,291,407,24,3,35
layer_9,1,64,15,511,9,30,415,7,215,151,2,34
layer_10,396,3,5,4,175,577,94,25,5,235,25,19
layer_11,360,277,0,314,541,243,3,38,75,204,497,346
