,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,36.328423,7.850003,40.992245,20.79984,10.852335,12.888619,51.36708,4.672818,73.60973,20.158209,13.572097,10.316664
layer_1,9.030222,6.6863236,4.217919,5.626134,5.849676,44.707752,6.2842345,2.8314705,6.1956816,1.2673901,10.7183485,64.70618
layer_2,53.24965,0.043392163,31.061157,2.1429918,17.035177,6.8360095,5.765566,5.2541623,6.3253694,2.7689092,7.935943,2.846856
layer_3,10.052334,12.392513,1.7312082,8.875234,52.459614,7.036259,2.4435856,2.411028,6.8835354,9.138554,2.8867736,6.702558
layer_4,18.60255,4.1811013,34.611473,2.0922794,6.5540676,25.109543,23.996696,2.373431,0.16500872,15.833996,73.30868,2.3754268
layer_5,7.1536336,7.54676,69.0625,16.916407,5.5932107,4.41046,3.3009963,1.93305,60.572258,3.3747025,7.6476064,13.836706
layer_6,48.340237,7.302632,3.894723,3.5399578,14.158366,63.176853,37.273037,1.1759173,2.2764287,5.3015885,1.7828355,4.1114635
layer_7,38.045944,5.1976256,13.131487,3.0152118,30.001886,2.541883,2.734492,6.102219,14.13313,50.805744,9.018329,2.5289147
layer_8,18.068516,10.109293,15.526703,1.6082941,3.503665,0.951654,4.682586,9.241425,48.02634,10.044083,14.941342,16.580008
layer_9,5.2090635,7.4889574,5.269793,17.246077,5.787917,77.04001,4.2255507,12.935447,8.968152,10.92677,8.915014,21.554874
layer_10,6.190716,6.1306806,4.745939,4.563307,6.0070343,26.527964,5.604764,27.780756,9.399419,4.0248723,5.8406916,3.6561074
layer_11,5.8402753,5.267674,5.8733063,164.94724,12.523005,5.1049967,24.022173,15.168475,8.914511,14.298167,24.462593,5.5086875
