,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,260.0793,108.42785,418.09158,202.27127,142.67673,120.658585,403.48456,44.191875,514.59454,195.35992,131.64426,114.416794
layer_1,53.055428,38.036316,32.090996,57.33691,29.705053,362.17255,43.085693,41.12059,91.28257,22.042032,75.03842,389.04102
layer_2,340.93857,1.3950474,226.66513,21.386023,192.48454,39.803455,51.46088,57.898617,29.96603,36.530045,68.57386,35.52106
layer_3,50.490498,91.62116,12.718203,78.66983,393.3012,58.473206,35.49012,28.77364,107.00768,65.74021,27.304226,47.244133
layer_4,127.51553,38.264145,124.7625,24.865946,31.602432,119.23479,183.31549,18.609035,1.6169347,42.351738,325.5669,34.163734
layer_5,43.343224,15.818616,459.1833,93.25413,48.557194,16.721815,29.671825,23.548025,282.46603,29.47874,58.987785,110.329094
layer_6,340.6245,62.821278,9.840373,42.901524,71.48635,567.1691,388.39844,13.605511,20.693281,84.84463,13.581087,25.289108
layer_7,218.25612,14.047298,138.80406,14.312671,355.66583,2.7870011,12.956855,50.80792,85.25155,239.17775,75.483025,29.12185
layer_8,16.267923,5.174591,104.75441,15.415272,2.3650086,1.9762901,20.798584,61.72557,311.48358,54.438316,130.36801,114.91709
layer_9,20.530113,9.906868,5.4563894,93.135414,9.993906,498.05664,12.878648,15.520709,29.79002,11.795409,21.25299,12.621788
layer_10,4.4437017,4.311327,11.403383,7.5563283,55.358154,209.62146,39.239487,139.98933,90.48868,24.616684,16.67059,32.29816
layer_11,38.737392,12.262248,13.380162,15.131762,68.587524,13.471846,29.23285,13.36402,21.867142,29.976542,52.885456,15.155204
