,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4.3730016,0.72143006,5.0653887,1.8449702,3.628379,2.5183985,4.4323688,0.80757797,6.15425,2.9726157,2.7836711,1.9600136
layer_1,0.6286205,0.4297597,0.40598312,1.4871241,0.7742955,5.0709643,0.5548132,0.77385515,1.6605554,0.11590328,0.61600095,4.042025
layer_2,2.6913025,0.00048425255,2.814316,0.13734293,1.4372094,0.670385,0.5937481,0.45379514,0.6221423,0.29698315,0.95438117,1.3208554
layer_3,0.80737567,0.93504333,0.15693678,1.1967738,4.077038,0.57188004,0.19830558,0.6888288,1.5495813,0.54506165,0.5206389,0.8659501
layer_4,4.238472,0.437478,5.4953365,0.47979167,0.536271,2.4904628,1.247279,0.12849921,0.0038890569,0.26325646,5.397448,0.41024286
layer_5,2.635394,0.029997328,5.811943,1.1194224,0.78100306,0.19028504,0.2520795,0.29801494,2.6774406,0.46164382,1.4992759,1.192002
layer_6,2.8397818,0.706015,0.07015094,1.5648835,1.050505,8.926638,2.58018,0.21746081,1.0126587,1.3056593,0.10918461,0.35984525
layer_7,2.8622556,0.090887874,1.7922918,0.11962867,1.9003283,0.004063416,0.13140248,0.8321578,0.7737994,2.4469519,0.7570266,0.28330123
layer_8,0.053840995,0.06127297,1.7627465,0.07423206,0.008473252,0.008324599,0.28663272,0.46374908,2.4427068,0.52222013,0.52878886,2.4446235
layer_9,0.26652253,0.08854275,0.021497156,0.5701147,0.10673659,6.2281933,0.1411931,0.025213145,0.6886001,0.14667325,0.17664854,0.119482264
layer_10,0.07446304,0.04922808,0.2204182,0.24758117,0.52484745,3.1600952,0.41170162,2.0800462,1.0651506,0.4065033,0.068998635,0.32458472
layer_11,0.28122747,0.043509953,0.108529724,0.16327915,2.2731714,0.102465406,0.07428884,0.13578264,0.16676906,0.1965161,0.42205736,0.2864839
