,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2,34,0,0,1,6,0,0,2,0,0,0,0,0,0,140,0,26,6,1,0,0,0,0
layer_1,0,13,0,2,2,18,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0
layer_2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
layer_3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
layer_4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_5,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1
layer_6,0,0,0,0,0,0,1,5,1,1,0,0,0,0,2,1,0,1,0,0,0,0,3,4
layer_7,0,0,0,0,0,0,0,4,2,12,0,0,1,1,0,0,0,0,2,0,0,0,0,1
layer_8,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,6,1
layer_9,0,2,4,0,0,0,7,40,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0
layer_10,25,1,0,0,0,0,0,1,0,0,0,0,26,8,17,0,0,0,1,0,3,0,0,0
layer_11,1,0,0,1,0,0,0,0,1,0,0,1,0,12,0,0,0,0,3,11,2,1,1,1
layer_12,0,3,0,0,0,0,1,2,0,1,0,4,0,0,0,0,0,9,0,0,0,0,0,8
layer_13,0,0,0,0,2,0,31,0,12,1,0,2,0,0,0,0,0,0,1,2,1,0,0,0
layer_14,13,0,0,1,2,41,3,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,9
layer_15,0,0,1,0,0,0,0,0,4,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0
layer_16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0
layer_17,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
layer_19,0,3,0,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,1
layer_21,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2
layer_22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
layer_23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
layer_24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
layer_26,0,0,0,0,0,0,0,2,0,0,0,0,7,21,9,0,0,0,0,0,1,0,0,0
layer_27,1,0,0,0,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
