,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,24,853,1,0,9,26,1,138,0,0,0,0,0,2,0,512,0,38,157,13,5,0,0,0
layer_1,0,13,0,1,0,22,0,0,1,0,0,0,0,7,43,1,0,1,0,2,0,4,71,0
layer_2,1,0,6,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1
layer_3,0,0,0,1,2,2,0,5,2,0,3,17,0,0,0,0,0,0,15,3,0,12,0,15
layer_4,0,0,0,0,0,24,4,0,1,0,1,1,1,2,4,0,0,6,1,0,0,0,0,3
layer_5,0,0,3,8,1,0,0,0,3,3,1,0,38,9,4,0,0,5,0,0,0,1,2,4
layer_6,1,0,0,0,1,5,23,43,84,24,0,3,2,0,0,7,0,7,0,0,0,0,18,8
layer_7,22,31,1,1,0,0,12,53,84,16,0,0,1,24,0,0,1,0,21,0,10,13,9,11
layer_8,3,0,0,15,5,10,0,0,2,16,3,33,2,3,19,8,0,0,11,2,4,3,59,2
layer_9,5,49,25,0,0,0,31,198,69,0,6,0,11,1,35,0,2,0,3,0,7,0,2,6
layer_10,25,5,0,0,6,0,2,83,1,1,17,0,262,38,140,0,1,0,11,20,13,0,0,0
layer_11,8,0,1,16,1,1,0,7,4,5,0,8,9,120,99,0,11,0,58,43,4,14,20,33
layer_12,4,26,15,0,0,4,32,34,2,7,1,4,6,0,0,0,7,27,1,0,0,0,5,77
layer_13,2,6,4,1,9,1,812,5,87,33,3,3,0,0,4,3,0,1,5,2,2,0,1,2
layer_14,454,0,1,162,24,257,50,8,1,67,2,9,0,0,0,10,4,45,0,21,9,1,0,61
layer_15,1,0,3,64,2,0,0,0,354,3,31,10,0,0,25,27,0,10,0,0,0,3,4,6
layer_16,0,1,1,0,0,0,7,0,2,1,0,0,8,2,5,0,0,0,7,90,1,18,2,0
layer_17,0,0,0,0,0,15,52,1,4,0,0,0,0,0,0,0,9,0,6,4,1,0,6,0
layer_18,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0,0,2,1,0,0,0,66,1,0
layer_19,0,12,0,93,3,98,32,33,1,1,0,7,0,3,1,0,0,0,0,2,0,0,0,0
layer_20,0,1,0,0,0,0,1,4,0,0,0,0,6,36,0,0,0,0,0,0,0,61,0,20
layer_21,1,1,2,0,0,0,1,1,7,9,0,136,0,0,0,0,1,0,0,0,0,0,1,80
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,2,1,41,0,0,0,0,0,0,2,0,1
layer_23,0,3,4,0,1,0,0,0,8,0,0,0,0,0,83,0,55,110,0,0,12,0,0,37
layer_24,0,2,1,0,0,0,68,9,0,10,2,0,27,0,0,0,0,0,0,3,0,1,0,0
layer_25,1,0,0,1,0,0,18,0,5,0,0,0,0,0,0,0,0,0,6,0,1,44,0,20
layer_26,0,55,25,0,0,0,6,102,0,0,1,0,35,78,209,0,1,11,35,29,14,0,0,1
layer_27,64,0,1,0,55,32,0,0,0,23,0,2,0,0,0,0,0,1,2,91,0,79,1,0
