,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,317,14,564,404,36,0,107,297,501,272,598,74
layer_1,563,666,92,31,46,211,123,373,0,934,0,3
layer_2,22,5,5,0,5,0,945,17,7,60,112,70
layer_3,0,26,104,0,21,10,1,18,37,0,24,178
layer_4,25,68,16,0,8,0,8,0,21,36,2,0
layer_5,12,2,1,25,83,201,1,939,128,3,3,0
layer_6,14,246,150,809,0,1,62,3,113,5,123,69
layer_7,20,5,26,359,3,38,21,42,255,2,27,361
layer_8,254,66,177,450,11,11,305,395,401,7,9,79
layer_9,15,31,5,1021,8,3,139,5,112,147,0,27
layer_10,198,0,5,12,32,611,65,65,2,129,13,8
layer_11,824,662,0,95,545,153,1,30,37,88,393,977
