,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,69,10,62,60,55,57,24,50,65,37,56,47,55,57,64,81,66,60,92,70,61,65,17,13,109,64,80,88,43,65,51,2
layer_1,119,25,102,72,65,63,51,40,59,64,88,76,71,76,101,69,72,3,40,86,56,70,8,72,25,89,66,21,27,65,64,86
layer_2,32,58,10,61,55,40,58,60,41,57,50,48,43,37,59,54,41,15,33,36,48,57,63,62,43,60,56,73,54,61,52,32
layer_3,62,65,37,84,58,53,57,52,66,53,36,55,42,66,57,33,57,61,59,37,62,57,74,39,52,55,63,57,56,70,72,71
layer_4,112,53,81,32,43,73,34,49,63,85,51,55,60,45,73,56,77,77,101,81,86,64,99,59,65,57,95,66,58,55,76,61
layer_5,106,56,62,43,57,61,48,74,100,75,52,79,69,63,66,38,37,37,46,75,48,49,84,54,58,54,55,54,43,53,71,60
layer_6,40,64,54,77,89,41,47,62,84,64,93,75,43,58,60,66,51,51,53,48,55,52,98,77,77,62,58,84,70,66,60,51
layer_7,53,25,43,34,53,68,21,35,109,52,62,55,50,44,38,49,88,64,117,71,32,51,83,43,27,91,69,77,63,49,44,37
layer_8,92,100,91,42,55,46,44,50,49,32,68,102,94,70,39,74,54,72,66,71,62,11,43,46,39,51,44,68,49,69,109,48
layer_9,53,117,84,62,7,91,90,82,35,90,63,31,49,46,76,84,36,55,80,95,65,96,42,48,77,48,64,114,83,64,46,71
layer_10,39,6,58,58,41,101,68,54,60,74,50,78,52,73,74,58,62,110,55,48,88,45,107,58,69,60,60,78,66,53,82,59
layer_11,76,68,52,60,69,41,23,56,66,53,59,67,79,64,48,46,116,45,48,41,69,46,44,28,70,85,53,72,66,52,51,62
layer_12,85,77,40,74,42,58,79,18,50,66,68,40,60,47,56,53,49,62,78,45,79,61,51,46,74,36,63,90,48,94,44,80
layer_13,73,57,70,63,79,8,47,43,80,49,63,62,86,71,30,30,76,61,63,58,57,58,64,42,30,66,60,57,76,70,62,51
layer_14,8,58,67,55,49,57,52,50,50,58,66,50,70,55,82,63,67,48,44,51,70,69,112,40,43,48,57,47,55,74,87,26
layer_15,32,51,86,28,57,44,72,36,52,76,55,79,45,58,54,38,54,68,67,60,48,28,53,76,77,59,1,61,90,53,70,62
layer_16,43,64,72,77,51,47,59,88,66,54,66,105,71,53,5,70,86,52,55,60,66,22,5,49,55,34,51,44,53,62,33,64
layer_17,52,40,40,11,87,44,1,49,19,44,60,56,59,51,20,77,74,66,43,76,47,35,56,25,76,62,56,43,65,20,56,54
layer_18,80,72,19,29,58,76,58,70,34,53,48,39,60,29,41,46,38,28,39,53,26,78,25,73,38,27,87,62,97,45,47,62
layer_19,54,48,61,44,48,91,36,44,35,39,52,43,56,43,50,43,55,54,57,46,29,32,37,41,91,93,92,71,26,15,39,60
layer_20,41,50,30,53,79,55,28,31,38,14,46,65,50,112,52,101,22,43,58,29,93,36,40,39,41,51,16,37,56,43,45,59
layer_21,47,43,31,58,40,46,21,45,46,30,77,43,39,58,65,33,48,27,45,28,32,31,70,42,54,96,48,52,50,44,49,46
layer_22,28,28,2,6,61,18,34,95,56,43,40,82,19,28,47,50,48,61,27,52,56,59,46,44,45,111,91,40,38,39,48,45
layer_23,38,118,29,36,58,29,14,32,39,31,46,30,28,19,28,36,31,34,46,56,51,23,28,25,27,25,21,32,34,27,32,43
layer_24,25,60,34,50,33,49,39,44,42,34,43,44,27,18,58,49,35,45,63,27,38,48,27,25,49,25,50,27,26,52,31,17
layer_25,43,19,26,42,44,31,33,41,34,31,28,50,31,21,32,22,39,38,29,27,27,41,62,47,39,41,27,24,51,18,23,35
layer_26,28,28,54,34,71,25,68,37,19,39,38,19,31,95,77,78,37,31,139,23,28,60,100,38,35,45,43,41,49,27,109,31
layer_27,26,31,97,29,60,29,67,89,23,143,27,21,109,28,29,50,69,28,35,29,32,19,16,26,52,30,16,40,17,49,17,22
layer_28,92,28,24,32,31,18,30,47,28,39,37,24,29,107,30,26,25,28,9,27,65,34,25,81,39,83,45,32,74,28,22,79
layer_29,35,29,28,29,33,131,30,107,26,50,119,32,40,44,68,62,26,26,51,40,29,44,28,72,32,47,42,29,33,73,20,44
layer_30,40,31,133,26,38,32,35,54,28,56,29,84,134,134,41,23,43,48,47,79,25,28,28,33,15,30,88,75,27,32,24,93
layer_31,28,35,44,29,70,6,28,28,28,28,29,26,30,29,28,26,29,29,28,31,28,28,28,29,13,28,28,36,35,28,28,28
