,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,5,0,7,5,5,5,1,6,6,2,4,5,6,7,8,8,8,6,10,8,6,11,0,1,7,7,6,12,3,6,10,0
layer_1,13,1,14,9,6,5,6,7,3,5,12,8,8,10,10,6,8,0,3,8,5,10,1,3,2,11,8,1,3,5,6,9
layer_2,6,11,2,10,7,10,10,8,10,9,9,9,8,9,7,10,10,3,10,6,6,10,5,10,10,10,10,7,10,11,10,9
layer_3,10,10,10,10,9,10,6,10,10,10,10,10,10,10,9,7,10,10,10,8,12,10,10,9,6,10,11,9,9,10,10,10
layer_4,12,9,11,8,10,11,5,10,10,10,5,10,10,10,10,7,10,10,13,8,10,8,13,11,11,10,11,8,10,10,11,10
layer_5,10,10,6,9,11,10,9,10,8,8,10,10,10,10,11,4,7,4,5,7,9,10,8,10,6,9,11,10,10,10,10,10
layer_6,10,12,10,7,8,4,11,10,11,11,14,10,10,10,10,7,10,9,10,4,3,9,12,10,9,12,5,11,10,10,10,6
layer_7,9,9,9,9,10,10,4,10,12,7,6,4,10,7,9,10,11,10,10,7,9,10,10,9,5,12,10,11,9,9,10,4
layer_8,10,13,12,9,11,10,9,10,11,10,10,11,13,9,9,8,3,10,10,8,3,2,9,10,9,10,10,10,10,12,10,10
layer_9,11,10,9,9,2,9,12,11,10,11,11,4,11,9,11,11,2,10,12,11,12,12,10,9,11,9,12,10,12,10,11,7
layer_10,9,1,10,4,10,8,10,9,12,13,10,11,10,6,11,9,10,12,10,9,10,10,12,6,11,7,11,10,4,10,8,11
layer_11,11,9,2,10,10,9,4,12,12,9,6,11,8,8,10,3,7,10,8,9,11,5,9,10,13,11,10,6,4,11,6,9
layer_12,9,13,1,8,10,11,10,5,12,11,11,10,10,12,12,11,10,4,7,9,9,11,10,11,9,10,6,10,9,9,10,9
layer_13,8,11,11,10,11,0,12,9,11,10,11,10,11,11,10,9,8,6,10,10,11,10,10,10,3,6,10,11,12,6,11,10
layer_14,0,10,12,9,9,10,9,6,7,10,7,10,5,9,9,10,6,10,10,11,10,11,9,8,9,8,10,10,10,8,11,2
layer_15,10,7,11,4,9,9,11,2,10,7,10,5,9,10,9,10,5,8,7,11,11,8,10,11,7,8,0,11,12,11,11,10
layer_16,10,10,7,11,7,10,4,8,11,11,6,10,11,11,1,8,9,6,10,5,11,3,1,10,7,10,9,9,4,10,9,10
layer_17,9,10,10,3,12,10,0,10,3,9,10,9,4,9,3,12,9,11,10,13,10,8,10,6,11,4,10,9,6,6,12,9
layer_18,10,2,3,9,11,7,12,5,9,10,9,10,11,9,6,10,10,10,8,12,6,12,8,11,10,9,9,11,13,10,9,10
layer_19,11,6,6,10,9,11,10,9,10,7,11,9,10,10,11,9,6,11,6,9,9,9,5,7,9,9,8,11,9,3,11,10
layer_20,9,10,8,7,10,10,6,9,11,6,9,13,11,13,8,9,9,9,7,7,11,10,9,3,9,10,2,9,9,10,10,10
layer_21,11,9,10,11,9,10,9,10,9,10,10,9,9,10,11,7,9,9,10,5,8,9,11,10,10,11,4,9,9,6,11,10
layer_22,9,9,2,5,6,8,4,12,11,9,10,9,8,9,11,4,9,9,9,8,10,10,9,9,9,12,13,10,10,6,7,10
layer_23,9,12,9,10,5,8,8,9,9,9,9,9,9,4,9,10,10,9,10,7,9,3,9,8,9,9,10,10,10,9,7,9
layer_24,8,11,10,11,9,10,9,9,9,9,10,6,4,1,10,11,9,9,12,9,11,7,8,9,9,8,11,9,5,11,9,7
layer_25,10,9,9,9,11,11,9,9,9,10,9,6,9,9,10,9,9,9,9,7,9,9,9,9,6,9,4,8,9,8,6,9
layer_26,10,9,8,9,7,4,8,11,5,10,3,9,9,12,11,10,10,10,14,4,10,9,10,9,9,9,10,10,10,9,13,9
layer_27,8,6,13,7,10,8,11,13,8,14,9,9,14,9,9,12,11,3,9,8,9,6,4,9,10,6,7,8,8,10,9,9
layer_28,13,9,9,9,9,4,9,10,9,10,10,6,9,11,9,9,10,9,1,9,8,6,9,11,10,11,8,9,13,9,5,13
layer_29,9,8,10,9,9,13,9,12,8,9,14,7,6,10,13,10,9,9,10,9,9,12,9,12,9,11,10,9,10,11,4,8
layer_30,10,9,14,9,9,9,9,10,9,11,9,12,14,14,8,9,13,8,3,12,9,11,9,9,5,9,13,13,8,9,8,14
layer_31,9,9,9,9,5,0,9,9,9,9,9,9,10,9,9,8,9,9,9,9,9,9,9,9,0,9,9,9,9,9,9,9
