,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,36.835903,7.1369863,43.691803,51.52184,21.096895,20.054874,62.481236,3.3423116,79.6196,17.798252,18.4667,13.763703
layer_1,2.9417307,2.7949631,2.4699156,6.193957,4.122924,50.023205,3.0087693,4.178848,5.0202103,1.7336277,5.128532,24.589615
layer_2,17.865417,0.021358058,19.15514,1.3536884,12.563995,4.5356655,2.37435,29.729557,6.3208175,1.5639334,3.9975846,14.033579
layer_3,2.8966062,5.492802,3.436945,2.0706382,8.806384,7.217702,1.4021989,15.665923,42.125698,19.851885,7.6515684,2.8968143
layer_4,4.981357,3.1471817,11.173795,9.091353,11.152077,7.5850716,9.209024,0.9444704,0.3475208,3.4776433,34.353657,12.219714
layer_5,10.462082,1.3470773,47.21786,6.7028127,5.8098273,1.9560316,6.082281,21.35375,6.4060893,6.824616,50.874256,10.271172
layer_6,27.298492,6.211058,0.81610227,24.392525,5.9088254,15.419536,14.568507,23.174362,7.81992,16.640957,2.5098324,1.936413
layer_7,38.845917,1.5787532,14.551146,3.2851753,12.620771,0.20844314,0.962333,13.048827,7.019591,12.522191,6.4119334,3.132378
layer_8,0.7029731,1.1865326,3.5188258,3.3021197,0.23931439,0.161686,3.287644,14.173286,25.546455,4.509174,18.295914,12.626926
layer_9,1.177051,2.6450267,0.6602784,9.87341,2.9298162,41.785,4.318285,0.70640016,8.14199,0.6143243,1.5554006,2.0369105
layer_10,1.7771032,1.0090729,4.178691,1.1608286,29.066631,22.075577,8.026062,7.127409,22.581049,2.7395222,3.2188427,3.2347262
layer_11,27.02448,1.5736879,1.5299097,1.1333975,25.681187,2.8286996,1.7441154,0.97617036,2.715348,1.0794357,2.1467009,6.7946916
