,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1890,1271,1414,1653,912,1608,1502,951,800,1682,324,1243,921,932,145,817
layer_1,1029,2203,1610,2520,1269,1231,1448,1227,1582,809,680,734,939,796,871,747
layer_2,1764,2502,1859,1256,1564,1438,975,1458,822,449,768,865,983,578,455,673
layer_3,3765,964,2582,2271,1594,1821,726,590,822,494,496,343,717,490,987,152
layer_4,2057,3232,409,1638,2281,1918,1979,840,837,602,850,445,549,368,620,454
layer_5,2637,2300,2877,1213,676,1001,188,135,161,103,99,87,1063,136,76,131
layer_6,3458,3117,1279,1835,1051,222,770,523,86,72,72,80,76,71,76,311
layer_7,1586,3201,228,2839,22,3390,935,557,236,163,116,65,72,73,71,72
layer_8,2523,116,3477,2239,613,1017,129,224,471,100,102,74,72,71,74,72
layer_9,3938,3078,143,1169,1190,433,415,94,91,72,71,72,88,72,71,70
layer_10,3392,3104,474,2157,735,585,1280,171,68,74,76,82,71,71,75,71
layer_11,2268,2352,1225,968,82,598,92,136,91,71,78,71,71,73,71,71
layer_12,3653,2868,1157,1058,615,271,203,233,80,97,72,73,71,71,71,71
layer_13,2815,3440,1320,509,116,110,71,112,219,71,95,71,71,71,122,71
layer_14,2277,2699,243,527,214,487,105,73,154,96,71,71,75,72,72,115
layer_15,2078,3883,1473,277,146,76,699,86,108,73,415,70,70,74,71,76
layer_16,4130,2280,105,325,150,867,74,78,73,71,71,71,71,76,71,71
layer_17,1408,2693,1683,1279,162,75,197,563,75,71,77,83,71,91,71,72
layer_18,3129,1690,543,1006,384,92,78,78,81,72,71,76,71,71,194,71
layer_19,1715,2335,1220,243,89,714,498,72,72,76,71,71,118,71,73,173
layer_20,2297,2206,1603,99,313,466,412,157,104,71,86,71,80,71,71,71
layer_21,1724,3019,818,1527,100,198,162,72,198,73,73,71,71,71,707,99
layer_22,1912,1753,2412,207,2737,287,307,1207,74,78,71,71,844,73,71,112
layer_23,2399,1784,2909,3091,738,2520,1409,459,207,743,689,615,217,454,252,493
