,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,47,94,31,125,47,131,66,59,136,42,49,107
layer_1,16,32,18,21,34,27,16,21,45,16,82,42
layer_2,39,47,14,15,19,14,42,26,25,37,20,104
layer_3,17,46,16,82,22,31,24,16,71,100,126,171
layer_4,127,54,18,32,61,177,213,88,37,103,60,37
layer_5,118,65,21,108,64,22,115,172,96,64,127,54
layer_6,65,57,163,103,138,185,88,37,33,148,110,41
layer_7,79,158,46,156,47,61,156,47,12,169,134,31
layer_8,46,14,32,40,27,121,78,74,29,33,38,82
layer_9,65,34,36,50,31,68,24,156,18,36,39,16
layer_10,22,86,23,16,18,48,25,21,24,75,37,28
layer_11,15,14,14,12,23,79,12,30,99,16,17,33
