,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,213,322,660,608,152,342,155,212,494,180,726,727
layer_1,169,454,141,153,458,116,76,110,89,67,258,128
layer_2,644,487,89,71,102,62,107,121,70,642,249,167
layer_3,60,130,113,163,220,673,111,84,313,543,374,192
layer_4,544,168,84,73,224,363,328,683,124,247,268,658
layer_5,284,564,65,131,188,119,326,466,166,704,433,273
layer_6,360,77,156,666,912,691,645,151,113,204,188,678
layer_7,67,153,498,312,677,372,565,276,119,191,630,652
layer_8,136,92,616,240,153,501,295,360,85,192,327,132
layer_9,505,211,99,161,225,263,208,476,132,591,169,76
layer_10,67,265,230,73,156,241,243,96,343,264,197,83
layer_11,102,68,133,79,120,579,50,156,422,93,97,204
