,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,190,8,208,60,24,1,8,158,186,24,240,14
layer_1,153,142,4,14,12,17,17,87,0,371,0,0
layer_2,0,0,50,11,0,1,165,4,2,122,2,5
layer_3,3,11,41,1,0,2,6,0,4,9,0,19
layer_4,18,289,0,20,9,0,1,0,130,1,0,0
layer_5,67,1,1,61,21,56,2,579,34,1,3,0
layer_6,0,149,38,407,0,0,61,18,319,1,172,45
layer_7,0,27,117,135,3,33,2,0,60,0,9,167
layer_8,53,2,12,110,1,4,479,234,163,5,3,16
layer_9,8,20,52,528,2,13,29,7,173,90,0,24
layer_10,147,7,0,33,49,476,18,14,0,245,5,0
layer_11,225,147,0,132,411,80,12,6,28,140,236,466
