,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,81,2,0,2,2,0,0,37,0,17,0,2
layer_1,0,0,0,14,4,0,6,0,0,1,0,0
layer_2,0,0,0,0,0,0,0,0,0,30,0,1
layer_3,0,2,21,0,1,1,6,0,0,1,0,30
layer_4,0,0,0,4,3,0,1,0,0,2,0,0
layer_5,6,0,1,9,97,3,0,188,12,18,0,0
layer_6,6,152,2,54,0,0,19,0,52,1,176,1
layer_7,3,2,47,18,0,3,9,15,90,1,40,149
layer_8,170,26,4,100,1,1,55,117,103,0,6,36
layer_9,0,3,0,91,1,4,39,1,70,0,0,32
layer_10,28,1,0,7,16,80,17,83,0,8,2,0
layer_11,24,17,0,53,149,55,5,27,8,8,41,45
