,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,83,4,97,43,31,1,6,84,47,62,101,7
layer_1,48,38,1,18,1,63,30,33,0,112,0,1
layer_2,0,1,71,26,0,0,39,1,0,219,4,1
layer_3,12,9,26,0,7,49,12,0,7,21,0,20
layer_4,26,71,1,38,5,0,1,0,88,95,0,0
layer_5,77,0,5,27,37,26,2,158,196,154,1,0
layer_6,79,13,21,181,0,2,9,39,135,0,155,2
layer_7,0,24,315,483,1,6,23,43,30,0,251,288
layer_8,55,2,34,713,0,1,94,316,498,27,0,21
layer_9,6,45,58,285,8,10,404,14,56,61,0,6
layer_10,262,0,0,2,98,151,242,11,0,112,14,0
layer_11,185,261,0,228,230,106,6,6,7,90,263,144
