,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,74,23,0,3,4,0,0,48,0,27,0,15
layer_1,0,3,1,9,15,0,43,0,1,1,1,4
layer_2,7,0,0,0,8,1,1,0,4,208,0,7
layer_3,0,0,231,0,6,0,1,0,5,0,21,52
layer_4,0,0,1,26,0,0,5,0,0,18,0,0
layer_5,0,1,2,3,23,10,0,129,1,0,22,0
layer_6,2,12,0,149,0,0,18,0,2,1,27,8
layer_7,1,0,104,229,0,1,0,0,15,0,9,98
layer_8,30,0,20,96,1,0,16,47,144,35,4,1
layer_9,0,0,0,229,2,12,100,0,3,0,0,3
layer_10,235,0,0,4,66,112,10,2,0,1,1,1
layer_11,162,137,0,250,181,78,0,10,4,34,97,49
