,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,30,19,23,96,79,20,70,121,45,24,22,17
layer_1,123,103,42,21,24,27,26,18,21,21,31,23
layer_2,193,21,180,191,59,112,33,33,188,51,45,21
layer_3,21,33,189,69,21,21,155,97,164,22,21,62
layer_4,64,36,21,35,21,23,21,62,25,21,21,188
layer_5,21,21,21,21,25,21,34,21,21,21,21,21
layer_6,24,21,21,21,38,21,21,21,27,21,21,21
layer_7,114,21,21,21,21,21,21,21,21,21,21,21
layer_8,21,21,21,21,21,21,23,30,21,21,21,21
layer_9,21,21,21,24,21,21,21,21,28,21,21,21
layer_10,21,21,21,21,22,21,21,21,21,40,21,21
layer_11,21,21,21,21,21,21,21,22,45,21,21,21
