,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,20,26,10,54,52,7,35,61,16,15,7,2
layer_1,56,54,49,1,6,12,10,6,1,1,35,7
layer_2,44,1,63,58,9,62,5,41,55,77,46,1
layer_3,1,5,61,10,1,1,50,69,49,3,1,5
layer_4,2,5,1,11,1,4,2,27,2,1,1,63
layer_5,1,1,7,1,5,1,6,1,1,1,1,1
layer_6,8,1,1,1,23,1,1,1,11,1,1,1
layer_7,43,1,1,1,1,1,1,1,1,1,1,1
layer_8,1,1,1,1,1,1,4,2,1,1,1,1
layer_9,1,1,1,2,1,1,1,1,15,1,1,1
layer_10,1,1,1,1,1,3,1,1,1,7,1,1
layer_11,3,1,1,1,1,1,1,1,18,1,1,1
