,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,63,39,56,40,44,9,48,38,60,71,55,41
layer_1,41,40,70,7,27,37,25,56,9,7,77,9
layer_2,4,7,6,1,5,22,8,39,9,61,74,7
layer_3,7,6,0,6,7,7,9,27,1,6,7,9
layer_4,7,5,7,8,7,7,7,12,8,7,7,0
layer_5,7,7,7,7,7,7,7,7,7,7,7,7
layer_6,7,7,7,7,14,7,7,7,6,7,7,7
layer_7,2,7,7,7,7,7,7,7,7,7,7,7
layer_8,7,7,7,7,7,7,13,7,7,7,7,7
layer_9,7,7,7,7,7,7,7,7,18,7,7,7
layer_10,7,7,7,7,7,7,7,7,7,6,7,7
layer_11,10,7,7,7,7,8,7,7,45,7,7,7
