,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,200,271,19,45,143,118,163,452,1546,289,511,505
layer_1,238,115,33,212,11,1334,993,116,332,272,292,57
layer_2,20,36,219,213,366,62,27,153,179,12,133,767
layer_3,32,161,255,878,114,3,156,17,61,104,257,31
layer_4,207,240,90,29,159,504,118,49,468,302,92,20
layer_5,304,15,16,33,229,141,47,13,113,21,46,403
layer_6,81,92,163,39,113,56,19,330,269,30,26,43
layer_7,37,43,48,24,63,81,140,12,76,17,374,16
layer_8,90,207,38,98,115,101,141,152,80,472,132,89
layer_9,61,95,171,93,47,128,226,93,54,173,273,216
layer_10,77,55,191,214,29,68,67,110,89,57,66,144
layer_11,117,182,135,37,181,245,163,270,224,200,139,151
