,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,34,1139,0,0,0,1,0,153,0,0,0,0,0,5,0,719,0,106,31,253,6,1,0,0
layer_1,3,4,0,0,14,26,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,12,3,0
layer_2,0,0,3,0,0,0,5,4,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,2
layer_3,0,0,0,10,5,3,0,3,12,13,1,20,0,0,0,0,0,0,7,0,0,5,0,33
layer_4,0,0,0,39,0,61,8,2,0,0,0,0,7,0,9,0,0,25,0,0,0,0,0,1
layer_5,0,1,15,7,2,0,0,0,5,7,0,5,136,51,1,0,0,0,0,1,0,0,3,6
layer_6,0,0,0,1,0,2,10,33,44,1,0,7,62,0,2,75,0,4,0,0,0,1,29,74
layer_7,12,104,0,1,0,1,14,195,420,27,0,1,8,153,4,0,0,0,40,2,22,32,1,4
layer_8,2,1,0,6,0,4,0,0,7,7,4,16,4,3,8,48,5,0,15,2,2,2,143,2
layer_9,18,130,35,0,0,0,160,953,21,0,1,2,31,1,72,0,0,0,1,0,3,0,5,1
layer_10,65,5,1,1,7,0,8,28,0,0,19,0,846,212,387,0,0,0,21,30,17,0,0,1
layer_11,40,0,8,3,2,1,0,13,4,2,0,29,15,389,90,0,10,0,183,110,12,8,11,30
layer_12,4,30,20,0,0,1,133,44,5,4,2,3,5,0,6,1,6,70,0,0,0,0,3,121
layer_13,7,3,3,2,7,2,905,24,346,46,4,7,0,0,8,7,2,1,6,11,3,0,0,4
layer_14,522,0,2,148,89,272,119,13,1,98,2,16,0,0,0,4,2,63,0,39,11,2,5,0
layer_15,0,1,7,180,11,1,0,0,126,6,28,3,0,0,48,7,0,18,1,0,0,3,6,5
layer_16,0,7,0,0,0,0,320,2,0,0,0,7,20,0,4,0,0,0,0,105,0,11,2,0
layer_17,3,0,2,0,0,4,48,2,0,0,0,0,0,0,0,2,33,0,0,1,5,0,5,0
layer_18,0,2,1,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,30,0,1
layer_19,1,76,0,22,4,5,26,58,0,0,1,6,0,1,0,0,0,0,0,3,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,1,72,0,0,0,0,0,1,2,14,0,2
layer_21,9,0,2,1,0,0,2,0,0,1,0,23,0,0,0,0,0,0,0,0,0,1,0,22
layer_22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,86,0,1,20,0,0,0,0,3,0
layer_23,1,0,19,1,1,2,1,0,0,0,1,0,3,0,13,0,48,90,0,0,1,0,0,50
layer_24,0,0,0,0,0,0,118,1,0,2,9,0,0,0,0,0,0,0,0,0,0,11,8,0
layer_25,0,6,0,0,2,0,7,0,10,0,1,1,0,0,0,0,0,0,5,0,1,0,1,14
layer_26,0,69,9,1,0,0,0,19,0,0,0,0,31,210,24,2,0,34,9,56,18,0,0,0
layer_27,31,1,3,0,20,78,0,0,0,14,0,51,0,0,0,0,0,0,18,309,0,74,0,0
