,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,129.0,1.0,11.0,0.0,0.0,3.0,2.0,104.0,23.0,4.0,19.0,4.0
layer_1,9.0,12.0,3.0,42.0,65.0,0.0,3.0,7.0,2.0,30.0,0.0,0.0
layer_2,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,12.0,0.0,30.0
layer_3,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,6.0,52.0
layer_4,0.0,163.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0
layer_5,5.0,3.0,5.0,53.0,1.0,32.0,5.0,18.0,21.0,17.0,0.0,0.0
layer_6,27.0,9.0,16.0,6.0,0.0,0.0,7.0,2.0,5.0,2.0,35.0,23.0
layer_7,0.0,9.0,5.0,90.0,8.0,0.0,1.0,5.0,4.0,1.0,57.0,20.0
layer_8,24.0,4.0,389.0,244.0,2.0,2.0,16.0,344.0,139.0,0.0,2.0,32.0
layer_9,3.0,65.0,9.0,17.0,14.0,0.0,98.0,39.0,4.0,7.0,0.0,39.0
layer_10,44.0,0.0,1.0,0.0,73.0,83.0,82.0,13.0,16.0,19.0,74.0,2.0
layer_11,18.0,4.0,0.0,10.0,65.0,225.0,4.0,12.0,9.0,50.0,65.0,17.0
