,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,147.92957,87.35624,149.4772,22.670303,21.643639,26.311678,22.259176,32.586983,36.520977,12.968177,46.090122,53.56831,15.67082,13.694224,18.651106,51.72937,87.93013,79.956116,16.92006,14.582085,117.701004,65.68533,15.938964,181.93355,40.502552,46.216682,51.372387,30.322811,102.139465,1.7692765,6.16925,3.713182
layer_1,52.022854,39.523746,15.022132,87.498665,22.29895,11.346986,8.259451,7.5966654,84.436356,18.22508,72.82557,120.8382,29.341846,19.560759,11.0525675,30.648636,57.25143,22.883661,11.152937,23.520193,90.06564,4.3653765,1.5108382,0.221397,3.4803948,1.6715648,9.612357,8.087244,50.517574,57.36654,59.574486,21.009872
layer_2,20.741867,9.209635,25.433943,8.476306,58.3499,32.541473,27.56572,88.63254,13.597066,16.287052,31.811941,14.804889,142.47362,28.723057,8.562889,4.187105,73.86621,17.505463,32.581593,60.507362,7.042479,8.139499,33.502354,15.036624,108.49368,76.357,31.4926,76.227005,15.142071,5.55403,55.86302,57.921917
layer_3,31.869617,37.66855,128.97318,77.90234,12.365603,74.06429,38.34659,70.17184,77.281296,46.227882,65.58162,73.83883,12.991484,37.11291,33.671043,120.86453,82.22592,84.807884,49.07845,27.777811,27.383244,75.02846,64.88016,30.972244,120.81953,29.375322,41.479027,10.047962,182.10893,93.41298,124.60894,109.21154
layer_4,10.37776,81.51319,86.23202,31.964071,162.95,48.27879,37.700626,148.33362,63.28415,93.88645,66.49471,23.36619,106.2734,95.08707,115.82042,66.23912,1.0487531,63.51804,79.49492,4.7279897,20.956846,13.010008,50.96159,101.55137,183.7122,113.327286,48.903072,112.7818,43.167557,4.9284925,32.675713,145.41458
layer_5,35.138874,26.538815,114.170334,101.68259,36.206287,8.427302,27.077162,11.8486595,13.037819,2.408495,3.044706,0.11640401,120.9115,122.71174,138.0978,146.24619,118.80297,67.762115,51.678593,47.48101,103.2973,19.503923,8.979334,23.010569,54.76951,107.818245,46.077866,78.169205,58.072037,126.68274,95.26885,126.6763
layer_6,151.11485,79.74562,98.40311,116.128456,77.07902,88.599106,100.73089,99.14937,11.490681,6.9555693,5.556137,1.346824,33.222748,46.959423,37.7506,138.16803,69.79399,94.60559,58.383884,114.586266,91.89148,97.00386,151.22371,70.280815,133.9861,85.84565,41.731853,32.21825,55.356655,104.82081,77.662544,121.38686
layer_7,96.26358,105.81167,61.369465,51.37424,164.88756,13.847171,18.963495,70.081566,80.487564,7.8914313,65.28627,72.64939,7.840105,65.97515,75.60206,79.46756,121.28708,97.22371,33.774612,96.37308,49.126205,108.81761,48.43931,57.14391,58.62534,76.95381,63.453533,57.46894,13.749196,17.64231,19.813366,153.26422
layer_8,65.92333,71.83412,96.86976,53.06555,75.23587,89.45278,80.14461,101.53476,113.7902,139.50645,91.156456,95.80172,102.505104,123.80746,94.258995,72.015114,15.262309,7.8411355,3.6449559,0.9561093,24.525824,34.117615,122.29181,95.39998,75.36812,122.8489,132.91037,70.520485,57.107452,159.51913,38.550987,50.21663
layer_9,79.68912,50.389244,69.53438,95.60565,123.99369,125.04273,92.89226,76.21919,12.334137,54.28379,9.146906,113.70341,12.03259,100.65801,152.84286,106.09358,57.12669,9.585954,79.50249,79.79244,93.216934,33.226646,45.788258,104.95977,36.682415,89.08481,140.78682,56.94455,106.96012,80.73701,57.97777,77.378426
layer_10,36.07588,8.729339,2.3224137,20.794504,78.53427,107.740654,11.586003,70.39835,90.62789,70.643196,59.349884,66.652534,101.61371,36.742367,23.24388,78.24749,61.962402,23.309479,129.22731,44.796967,7.7773438,72.53913,38.21811,5.9679894,40.82812,52.430058,25.265589,67.61842,47.97118,51.26845,45.255245,62.05155
layer_11,26.199715,44.44206,42.01222,49.46284,41.37166,40.131393,15.305964,25.44953,53.72733,55.000294,38.27785,67.577255,10.305023,12.901955,22.162886,12.142682,43.997555,69.26207,19.769653,73.64493,25.705553,40.480743,39.004578,34.182503,25.210615,37.37019,11.758866,41.329895,52.338894,25.783106,43.23724,47.69492
layer_12,5.5209455,7.485429,41.334435,61.044968,15.486339,28.864447,29.34821,135.76283,96.66644,92.596725,44.86712,51.887737,11.117448,19.226433,13.808472,13.622007,17.366957,56.73573,12.291642,48.3994,28.905617,57.87428,32.472206,53.434845,25.999931,31.774168,53.733215,47.314022,10.911764,16.828718,8.97769,12.564167
layer_13,10.170167,11.035753,13.84894,14.928065,170.12743,26.617052,4.232231,4.4029765,44.353474,52.366096,30.958193,48.07721,5.850026,26.177809,25.656548,44.38518,20.240906,24.872355,18.493279,5.556786,7.062221,7.3710237,4.1211267,23.288036,30.549524,7.128433,32.71977,34.66293,36.01865,12.5945835,68.00477,41.065052
layer_14,14.278614,29.014036,13.340377,5.4318347,38.294407,73.91189,64.2303,12.306657,14.251625,11.766809,27.140099,12.062509,11.266895,17.2619,11.245401,14.926827,27.437906,75.75113,85.10001,75.9384,10.100318,14.073142,13.358723,33.513622,37.893707,19.534449,22.805422,45.04619,10.530507,10.620798,8.840993,11.980386
layer_15,73.34563,37.935467,28.81719,30.164438,20.263828,22.835482,54.47584,25.072186,63.027454,17.056166,16.890728,24.96128,24.981853,21.142672,2.3273535,34.141155,7.3609457,5.173947,14.192923,10.03209,11.4853525,10.186903,10.8246,3.7597463,61.81623,13.033902,54.47584,23.990103,18.555103,7.6040564,11.060393,10.1433
